time,Status,kp,ki,kd,setpoint,output,temperature,error,integral,derivative
581.75,1,2,0.005,0.5,93,20,93.5,-0.5,4214.0625,0
582,1,2,0.005,0.5,93,20,93.5,-0.5,4214.0625,0
582.25,1,2,0.005,0.5,93,18,93.75,-0.75,4213.625,-3
582.5,1,2,0.005,0.5,93,18,93.75,-0.75,4213.625,-3
582.75,1,2,0.005,0.5,93,18,93.75,-0.75,4213.625,-3
583,1,2,0.005,0.5,93,18,93.75,-0.75,4213.625,-3
583.25,1,2,0.005,0.5,93,19,93.5,-0.5,4212.9375,-1
583.5,1,2,0.005,0.5,93,19,93.5,-0.5,4212.9375,-1
583.75,1,2,0.005,0.5,93,19,93.5,-0.5,4212.9375,-1
584,1,2,0.005,0.5,93,19,93.5,-0.5,4212.9375,-1
584.25,1,2,0.005,0.5,93,19,93.75,-0.75,4212.25,-1
584.5,1,2,0.005,0.5,93,19,93.75,-0.75,4212.25,-1
584.75,1,2,0.005,0.5,93,19,93.75,-0.75,4212.25,-1
585,1,2,0.005,0.5,93,19,93.75,-0.75,4212.25,-1
585.25,1,2,0.005,0.5,93,20,93.75,-0.75,4211.375,1
585.5,1,2,0.005,0.5,93,20,93.75,-0.75,4211.375,1
585.75,1,2,0.005,0.5,93,20,93.75,-0.75,4211.375,1
586,1,2,0.005,0.5,93,20,93.75,-0.75,4211.375,1
586.25,1,2,0.005,0.5,93,20,93.5,-0.5,4210.75,0
586.5,1,2,0.005,0.5,93,20,93.5,-0.5,4210.75,0
586.75,1,2,0.005,0.5,93,20,93.5,-0.5,4210.75,0
587,1,2,0.005,0.5,93,20,93.5,-0.5,4210.75,0
587.25,1,2,0.005,0.5,93,18,93.75,-0.75,4210.125,-2
587.5,1,2,0.005,0.5,93,18,93.75,-0.75,4210.125,-2
587.75,1,2,0.005,0.5,93,18,93.75,-0.75,4210.125,-2
588,1,2,0.005,0.5,93,18,93.75,-0.75,4210.125,-2
588.25,1,2,0.005,0.5,93,19,93.75,-0.75,4209.5,0
588.5,1,2,0.005,0.5,93,19,93.75,-0.75,4209.5,0
588.75,1,2,0.005,0.5,93,19,93.75,-0.75,4209.5,0
589,1,2,0.005,0.5,93,19,93.75,-0.75,4209.5,0
589.25,1,2,0.005,0.5,93,19,93.75,-0.75,4208.75,0
589.5,1,2,0.005,0.5,93,19,93.75,-0.75,4208.75,0
589.75,1,2,0.005,0.5,93,19,93.75,-0.75,4208.75,0
590,1,2,0.005,0.5,93,19,93.75,-0.75,4208.75,0
590.25,1,2,0.005,0.5,93,18,94,-1,4208.25,-2
590.5,1,2,0.005,0.5,93,18,94,-1,4208.25,-2
590.75,1,2,0.005,0.5,93,18,94,-1,4208.25,-2
591,1,2,0.005,0.5,93,18,94,-1,4208.25,-2
591.25,1,2,0.005,0.5,93,20,93.5,-0.5,4207.5,1
591.5,1,2,0.005,0.5,93,20,93.5,-0.5,4207.5,1
591.75,1,2,0.005,0.5,93,20,93.5,-0.5,4207.5,1
592,1,2,0.005,0.5,93,20,93.5,-0.5,4207.5,1
592.25,1,2,0.005,0.5,93,18,94,-1,4206.75,-2
592.5,1,2,0.005,0.5,93,18,94,-1,4206.75,-2
592.75,1,2,0.005,0.5,93,18,94,-1,4206.75,-2
593,1,2,0.005,0.5,93,18,94,-1,4206.75,-2
593.25,1,2,0.005,0.5,93,19,93.75,-0.75,4206.0625,-1
593.5,1,2,0.005,0.5,93,19,93.75,-0.75,4206.0625,-1
593.75,1,2,0.005,0.5,93,19,93.75,-0.75,4206.0625,-1
594,1,2,0.005,0.5,93,19,93.75,-0.75,4206.0625,-1
594.25,1,2,0.005,0.5,93,18,94,-1,4205.1875,-1
594.5,1,2,0.005,0.5,93,18,94,-1,4205.1875,-1
594.75,1,2,0.005,0.5,93,18,94,-1,4205.1875,-1
595,1,2,0.005,0.5,93,18,94,-1,4205.1875,-1
595.25,1,2,0.005,0.5,93,20,93.25,-0.25,4204.8125,-1
595.5,1,2,0.005,0.5,93,20,93.25,-0.25,4204.8125,-1
595.75,1,2,0.005,0.5,93,20,93.25,-0.25,4204.8125,-1
596,1,2,0.005,0.5,93,20,93.25,-0.25,4204.8125,-1
596.25,1,2,0.005,0.5,93,20,93.25,-0.25,4204.125,0
596.5,1,2,0.005,0.5,93,20,93.25,-0.25,4204.125,0
596.75,1,2,0.005,0.5,93,20,93.25,-0.25,4204.125,0
597,1,2,0.005,0.5,93,20,93.25,-0.25,4204.125,0
597.25,1,2,0.005,0.5,93,19,93.5,-0.5,4203.75,-2
597.5,1,2,0.005,0.5,93,19,93.5,-0.5,4203.75,-2
597.75,1,2,0.005,0.5,93,19,93.5,-0.5,4203.75,-2
598,1,2,0.005,0.5,93,19,93.5,-0.5,4203.75,-2
598.25,1,2,0.005,0.5,93,18,94,-1,4203,-1
598.5,1,2,0.005,0.5,93,18,94,-1,4203,-1
598.75,1,2,0.005,0.5,93,18,94,-1,4203,-1
599,1,2,0.005,0.5,93,18,94,-1,4203,-1
599.25,1,2,0.005,0.5,93,18,94,-1,4203,-1
599.5,1,2,0.005,0.5,93,20,93.5,-0.5,4202.5625,0
599.75,1,2,0.005,0.5,93,20,93.5,-0.5,4202.5625,0
600,1,2,0.005,0.5,93,20,93.5,-0.5,4202.5625,0
600.25,1,2,0.005,0.5,93,20,93.5,-0.5,4202.5625,0
600.5,1,2,0.005,0.5,93,23,92.75,0.25,4202.1875,3
600.75,1,2,0.005,0.5,93,23,92.75,0.25,4202.1875,3
601,1,2,0.005,0.5,93,23,92.75,0.25,4202.1875,3
601.25,1,2,0.005,0.5,93,23,92.75,0.25,4202.1875,3
601.5,1,2,0.005,0.5,93,20,93.5,-0.5,4201.5625,1
601.75,1,2,0.005,0.5,93,20,93.5,-0.5,4201.5625,1
602,1,2,0.005,0.5,93,20,93.5,-0.5,4201.5625,1
602.25,1,2,0.005,0.5,93,20,93.5,-0.5,4201.5625,1
602.5,1,2,0.005,0.5,93,19,93.75,-0.75,4200.875,0
602.75,1,2,0.005,0.5,93,19,93.75,-0.75,4200.875,0
603,1,2,0.005,0.5,93,19,93.75,-0.75,4200.875,0
603.25,1,2,0.005,0.5,93,19,93.75,-0.75,4200.875,0
603.5,1,2,0.005,0.5,93,18,93.75,-0.75,4200.4375,-2
603.75,1,2,0.005,0.5,93,18,93.75,-0.75,4200.4375,-2
604,1,2,0.005,0.5,93,18,93.75,-0.75,4200.4375,-2
604.25,1,2,0.005,0.5,93,18,93.75,-0.75,4200.4375,-2
604.5,1,2,0.005,0.5,93,18,93.75,-0.75,4199.75,-1
604.75,1,2,0.005,0.5,93,18,93.75,-0.75,4199.75,-1
605,1,2,0.005,0.5,93,18,93.75,-0.75,4199.75,-1
605.25,1,2,0.005,0.5,93,18,93.75,-0.75,4199.75,-1
605.5,1,2,0.005,0.5,93,17,94,-1,4199.1875,-2
605.75,1,2,0.005,0.5,93,17,94,-1,4199.1875,-2
606,1,2,0.005,0.5,93,17,94,-1,4199.1875,-2
606.25,1,2,0.005,0.5,93,17,94,-1,4199.1875,-2
606.5,1,2,0.005,0.5,93,19,93.75,-0.75,4198.375,0
606.75,1,2,0.005,0.5,93,19,93.75,-0.75,4198.375,0
607,1,2,0.005,0.5,93,19,93.75,-0.75,4198.375,0
607.25,1,2,0.005,0.5,93,19,93.75,-0.75,4198.375,0
607.5,1,2,0.005,0.5,93,19,93.75,-0.75,4197.5625,1
607.75,1,2,0.005,0.5,93,19,93.75,-0.75,4197.5625,1
608,1,2,0.005,0.5,93,19,93.75,-0.75,4197.5625,1
608.25,1,2,0.005,0.5,93,19,93.75,-0.75,4197.5625,1
608.5,1,2,0.005,0.5,93,19,93.75,-0.75,4196.625,0
608.75,1,2,0.005,0.5,93,19,93.75,-0.75,4196.625,0
609,1,2,0.005,0.5,93,19,93.75,-0.75,4196.625,0
609.25,1,2,0.005,0.5,93,19,93.75,-0.75,4196.625,0
609.5,1,2,0.005,0.5,93,17,94,-1,4195.8125,-2
609.75,1,2,0.005,0.5,93,17,94,-1,4195.8125,-2
610,1,2,0.005,0.5,93,17,94,-1,4195.8125,-2
610.25,1,2,0.005,0.5,93,17,94,-1,4195.8125,-2
610.5,1,2,0.005,0.5,93,19,93.5,-0.5,4195.125,-1
610.75,1,2,0.005,0.5,93,19,93.5,-0.5,4195.125,-1
611,1,2,0.005,0.5,93,19,93.5,-0.5,4195.125,-1
611.25,1,2,0.005,0.5,93,19,93.5,-0.5,4195.125,-1
611.5,1,2,0.005,0.5,93,18,93.75,-0.75,4194.4375,-1
611.75,1,2,0.005,0.5,93,18,93.75,-0.75,4194.4375,-1
612,1,2,0.005,0.5,93,18,93.75,-0.75,4194.4375,-1
612.25,1,2,0.005,0.5,93,18,93.75,-0.75,4194.4375,-1
612.5,1,2,0.005,0.5,93,21,93,0,4194,1
612.75,1,2,0.005,0.5,93,21,93,0,4194,1
613,1,2,0.005,0.5,93,21,93,0,4194,1
613.25,1,2,0.005,0.5,93,21,93,0,4194,1
613.5,1,2,0.005,0.5,93,19,93.75,-0.75,4193.1875,0
613.75,1,2,0.005,0.5,93,19,93.75,-0.75,4193.1875,0
614,1,2,0.005,0.5,93,19,93.75,-0.75,4193.1875,0
614.25,1,2,0.005,0.5,93,19,93.75,-0.75,4193.1875,0
614.5,1,2,0.005,0.5,93,21,93.25,-0.25,4192.5625,2
614.75,1,2,0.005,0.5,93,21,93.25,-0.25,4192.5625,2
615,1,2,0.005,0.5,93,21,93.25,-0.25,4192.5625,2
615.25,1,2,0.005,0.5,93,21,93.25,-0.25,4192.5625,2
615.5,1,2,0.005,0.5,93,18,93.75,-0.75,4191.875,-1
615.75,1,2,0.005,0.5,93,18,93.75,-0.75,4191.875,-1
616,1,2,0.005,0.5,93,18,93.75,-0.75,4191.875,-1
616.25,1,2,0.005,0.5,93,18,93.75,-0.75,4191.875,-1
616.5,1,2,0.005,0.5,93,20,93.5,-0.5,4191.1875,2
616.75,1,2,0.005,0.5,93,20,93.5,-0.5,4191.1875,2
617,1,2,0.005,0.5,93,20,93.5,-0.5,4191.1875,2
617.25,1,2,0.005,0.5,93,20,93.5,-0.5,4191.1875,2
617.5,1,2,0.005,0.5,93,17,94,-1,4190.5625,-3
617.75,1,2,0.005,0.5,93,17,94,-1,4190.5625,-3
618,1,2,0.005,0.5,93,17,94,-1,4190.5625,-3
618.25,1,2,0.005,0.5,93,17,94,-1,4190.5625,-3
618.5,1,2,0.005,0.5,93,18,93.75,-0.75,4189.8125,-1
618.75,1,2,0.005,0.5,93,18,93.75,-0.75,4189.8125,-1
619,1,2,0.005,0.5,93,18,93.75,-0.75,4189.8125,-1
619.25,1,2,0.005,0.5,93,18,93.75,-0.75,4189.8125,-1
619.5,1,2,0.005,0.5,93,19,93.75,-0.75,4188.9375,0
619.75,1,2,0.005,0.5,93,19,93.75,-0.75,4188.9375,0
620,1,2,0.005,0.5,93,19,93.75,-0.75,4188.9375,0
620.25,1,2,0.005,0.5,93,19,93.75,-0.75,4188.9375,0
620.5,1,2,0.005,0.5,93,18,93.75,-0.75,4188.25,-1
620.75,1,2,0.005,0.5,93,18,93.75,-0.75,4188.25,-1
621,1,2,0.005,0.5,93,18,93.75,-0.75,4188.25,-1
621.25,1,2,0.005,0.5,93,18,93.75,-0.75,4188.25,-1
621.5,1,2,0.005,0.5,93,21,93.25,-0.25,4187.6875,2
621.75,1,2,0.005,0.5,93,21,93.25,-0.25,4187.6875,2
622,1,2,0.005,0.5,93,21,93.25,-0.25,4187.6875,2
622.25,1,2,0.005,0.5,93,21,93.25,-0.25,4187.6875,2
622.5,1,2,0.005,0.5,93,18,93.75,-0.75,4186.9375,-1
622.75,1,2,0.005,0.5,93,18,93.75,-0.75,4186.9375,-1
623,1,2,0.005,0.5,93,18,93.75,-0.75,4186.9375,-1
623.25,1,2,0.005,0.5,93,18,93.75,-0.75,4186.9375,-1
623.5,1,2,0.005,0.5,93,20,93.25,-0.25,4186.4375,1
623.75,1,2,0.005,0.5,93,20,93.25,-0.25,4186.4375,1
624,1,2,0.005,0.5,93,20,93.25,-0.25,4186.4375,1
624.25,1,2,0.005,0.5,93,20,93.25,-0.25,4186.4375,1
624.5,1,2,0.005,0.5,93,18,94,-1,4185.6875,0
624.75,1,2,0.005,0.5,93,18,94,-1,4185.6875,0
625,1,2,0.005,0.5,93,18,94,-1,4185.6875,0
625.25,1,2,0.005,0.5,93,18,94,-1,4185.6875,0
625.5,1,2,0.005,0.5,93,19,93.75,-0.75,4184.8125,1
625.75,1,2,0.005,0.5,93,19,93.75,-0.75,4184.8125,1
626,1,2,0.005,0.5,93,19,93.75,-0.75,4184.8125,1
626.25,1,2,0.005,0.5,93,19,93.75,-0.75,4184.8125,1
626.5,1,2,0.005,0.5,93,19,93.75,-0.75,4183.9375,0
626.75,1,2,0.005,0.5,93,19,93.75,-0.75,4183.9375,0
627,1,2,0.005,0.5,93,19,93.75,-0.75,4183.9375,0
627.25,1,2,0.005,0.5,93,19,93.75,-0.75,4183.9375,0
627.5,1,2,0.005,0.5,93,19,93.75,-0.75,4183.9375,0
627.75,1,2,0.005,0.5,93,18,93.75,-0.75,4183,-1
628,1,2,0.005,0.5,93,18,93.75,-0.75,4183,-1
628.25,1,2,0.005,0.5,93,18,93.75,-0.75,4183,-1
628.5,1,2,0.005,0.5,93,18,93.75,-0.75,4183,-1
628.75,1,2,0.005,0.5,93,18,93.75,-0.75,4182.1875,-1
629,1,2,0.005,0.5,93,18,93.75,-0.75,4182.1875,-1
629.25,1,2,0.005,0.5,93,18,93.75,-0.75,4182.1875,-1
629.5,1,2,0.005,0.5,93,18,93.75,-0.75,4182.1875,-1
629.75,1,2,0.005,0.5,93,18,93.75,-0.75,4181.625,-2
630,1,2,0.005,0.5,93,18,93.75,-0.75,4181.625,-2
630.25,1,2,0.005,0.5,93,18,93.75,-0.75,4181.625,-2
630.5,1,2,0.005,0.5,93,18,93.75,-0.75,4181.625,-2
630.75,1,2,0.005,0.5,93,20,93.5,-0.5,4180.8125,1
631,1,2,0.005,0.5,93,20,93.5,-0.5,4180.8125,1
631.25,1,2,0.005,0.5,93,20,93.5,-0.5,4180.8125,1
631.5,1,2,0.005,0.5,93,20,93.5,-0.5,4180.8125,1
631.75,1,2,0.005,0.5,93,20,93.25,-0.25,4180.125,1
632,1,2,0.005,0.5,93,20,93.25,-0.25,4180.125,1
632.25,1,2,0.005,0.5,93,20,93.25,-0.25,4180.125,1
632.5,1,2,0.005,0.5,93,20,93.25,-0.25,4180.125,1
632.75,1,2,0.005,0.5,93,21,93,0,4179.5625,2
633,1,2,0.005,0.5,93,21,93,0,4179.5625,2
633.25,1,2,0.005,0.5,93,21,93,0,4179.5625,2
633.5,1,2,0.005,0.5,93,21,93,0,4179.5625,2
633.75,1,2,0.005,0.5,93,22,93,0,4178.9375,4
634,1,2,0.005,0.5,93,22,93,0,4178.9375,4
634.25,1,2,0.005,0.5,93,22,93,0,4178.9375,4
634.5,1,2,0.005,0.5,93,22,93,0,4178.9375,4
634.75,1,2,0.005,0.5,93,21,93.25,-0.25,4178.375,2
635,1,2,0.005,0.5,93,21,93.25,-0.25,4178.375,2
635.25,1,2,0.005,0.5,93,21,93.25,-0.25,4178.375,2
635.5,1,2,0.005,0.5,93,21,93.25,-0.25,4178.375,2
635.75,1,2,0.005,0.5,93,18,93.75,-0.75,4177.8125,-2
636,1,2,0.005,0.5,93,18,93.75,-0.75,4177.8125,-2
636.25,1,2,0.005,0.5,93,18,93.75,-0.75,4177.8125,-2
636.5,1,2,0.005,0.5,93,18,93.75,-0.75,4177.8125,-2
636.75,1,2,0.005,0.5,93,19,93.75,-0.75,4177.1875,0
637,1,2,0.005,0.5,93,19,93.75,-0.75,4177.1875,0
637.25,1,2,0.005,0.5,93,19,93.75,-0.75,4177.1875,0
637.5,1,2,0.005,0.5,93,19,93.75,-0.75,4177.1875,0
637.75,1,2,0.005,0.5,93,20,93.5,-0.5,4176.5,2
638,1,2,0.005,0.5,93,20,93.5,-0.5,4176.5,2
638.25,1,2,0.005,0.5,93,20,93.5,-0.5,4176.5,2
638.5,1,2,0.005,0.5,93,20,93.5,-0.5,4176.5,2
638.75,1,2,0.005,0.5,93,18,93.75,-0.75,4175.875,-1
639,1,2,0.005,0.5,93,18,93.75,-0.75,4175.875,-1
639.25,1,2,0.005,0.5,93,18,93.75,-0.75,4175.875,-1
639.5,1,2,0.005,0.5,93,18,93.75,-0.75,4175.875,-1
639.75,1,2,0.005,0.5,93,18,93.75,-0.75,4175.3125,-2
640,1,2,0.005,0.5,93,18,93.75,-0.75,4175.3125,-2
640.25,1,2,0.005,0.5,93,18,93.75,-0.75,4175.3125,-2
640.5,1,2,0.005,0.5,93,18,93.75,-0.75,4175.3125,-2
640.75,1,2,0.005,0.5,93,20,93.5,-0.5,4174.5625,1
641,1,2,0.005,0.5,93,20,93.5,-0.5,4174.5625,1
641.25,1,2,0.005,0.5,93,20,93.5,-0.5,4174.5625,1
641.5,1,2,0.005,0.5,93,20,93.5,-0.5,4174.5625,1
641.75,1,2,0.005,0.5,93,18,93.75,-0.75,4173.75,-1
642,1,2,0.005,0.5,93,18,93.75,-0.75,4173.75,-1
642.25,1,2,0.005,0.5,93,18,93.75,-0.75,4173.75,-1
642.5,1,2,0.005,0.5,93,18,93.75,-0.75,4173.75,-1
642.75,1,2,0.005,0.5,93,20,93.25,-0.25,4173.25,0
643,1,2,0.005,0.5,93,20,93.25,-0.25,4173.25,0
643.25,1,2,0.005,0.5,93,20,93.25,-0.25,4173.25,0
643.5,1,2,0.005,0.5,93,20,93.25,-0.25,4173.25,0
643.75,1,2,0.005,0.5,93,21,93.25,-0.25,4172.625,2
644,1,2,0.005,0.5,93,21,93.25,-0.25,4172.625,2
644.25,1,2,0.005,0.5,93,21,93.25,-0.25,4172.625,2
644.5,1,2,0.005,0.5,93,21,93.25,-0.25,4172.625,2
644.75,1,2,0.005,0.5,93,19,93.5,-0.5,4171.875,0
645,1,2,0.005,0.5,93,19,93.5,-0.5,4171.875,0
645.25,1,2,0.005,0.5,93,19,93.5,-0.5,4171.875,0
645.5,1,2,0.005,0.5,93,19,93.5,-0.5,4171.875,0
645.75,1,2,0.005,0.5,93,18,93.75,-0.75,4171.1875,-1
646,1,2,0.005,0.5,93,18,93.75,-0.75,4171.1875,-1
646.25,1,2,0.005,0.5,93,18,93.75,-0.75,4171.1875,-1
646.5,1,2,0.005,0.5,93,18,93.75,-0.75,4171.1875,-1
646.75,1,2,0.005,0.5,93,20,93.5,-0.5,4170.8125,2
647,1,2,0.005,0.5,93,20,93.5,-0.5,4170.8125,2
647.25,1,2,0.005,0.5,93,20,93.5,-0.5,4170.8125,2
647.5,1,2,0.005,0.5,93,20,93.5,-0.5,4170.8125,2
647.75,1,2,0.005,0.5,93,20,93.25,-0.25,4170.3125,1
648,1,2,0.005,0.5,93,20,93.25,-0.25,4170.3125,1
648.25,1,2,0.005,0.5,93,20,93.25,-0.25,4170.3125,1
648.5,1,2,0.005,0.5,93,20,93.25,-0.25,4170.3125,1
648.75,1,2,0.005,0.5,93,20,93.5,-0.5,4169.625,1
649,1,2,0.005,0.5,93,20,93.5,-0.5,4169.625,1
649.25,1,2,0.005,0.5,93,20,93.5,-0.5,4169.625,1
649.5,1,2,0.005,0.5,93,20,93.5,-0.5,4169.625,1
649.75,1,2,0.005,0.5,93,17,93.75,-0.75,4169.125,-3
650,1,2,0.005,0.5,93,17,93.75,-0.75,4169.125,-3
650.25,1,2,0.005,0.5,93,17,93.75,-0.75,4169.125,-3
650.5,1,2,0.005,0.5,93,17,93.75,-0.75,4169.125,-3
650.75,1,2,0.005,0.5,93,21,93.25,-0.25,4168.4375,3
651,1,2,0.005,0.5,93,21,93.25,-0.25,4168.4375,3
651.25,1,2,0.005,0.5,93,21,93.25,-0.25,4168.4375,3
651.5,1,2,0.005,0.5,93,21,93.25,-0.25,4168.4375,3
651.75,1,2,0.005,0.5,93,19,93.75,-0.75,4167.75,0
652,1,2,0.005,0.5,93,19,93.75,-0.75,4167.75,0
652.25,1,2,0.005,0.5,93,19,93.75,-0.75,4167.75,0
652.5,1,2,0.005,0.5,93,19,93.75,-0.75,4167.75,0
652.75,1,2,0.005,0.5,93,19,93.5,-0.5,4167.3125,-1
653,1,2,0.005,0.5,93,19,93.5,-0.5,4167.3125,-1
653.25,1,2,0.005,0.5,93,19,93.5,-0.5,4167.3125,-1
653.5,1,2,0.005,0.5,93,19,93.5,-0.5,4167.3125,-1
653.75,1,2,0.005,0.5,93,19,93.5,-0.5,4167.3125,-1
654,1,2,0.005,0.5,93,19,93.5,-0.5,4166.5625,-1
654.25,1,2,0.005,0.5,93,19,93.5,-0.5,4166.5625,-1
654.5,1,2,0.005,0.5,93,19,93.5,-0.5,4166.5625,-1
654.75,1,2,0.005,0.5,93,19,93.5,-0.5,4166.5625,-1
655,1,2,0.005,0.5,93,19,93.75,-0.75,4165.875,0
655.25,1,2,0.005,0.5,93,19,93.75,-0.75,4165.875,0
655.5,1,2,0.005,0.5,93,19,93.75,-0.75,4165.875,0
655.75,1,2,0.005,0.5,93,18,94,-1,4165.0625,-1
656,1,2,0.005,0.5,93,18,94,-1,4165.0625,-1
656.25,1,2,0.005,0.5,93,18,94,-1,4165.0625,-1
656.5,1,2,0.005,0.5,93,18,94,-1,4165.0625,-1
656.75,1,2,0.005,0.5,93,18,94,-1,4165.0625,-1
657,1,2,0.005,0.5,93,18,94,-1,4165.0625,-1
657.25,1,2,0.005,0.5,93,18,94,-1,4164.125,-1
657.5,1,2,0.005,0.5,93,18,94,-1,4164.125,-1
657.75,1,2,0.005,0.5,93,19,93.75,-0.75,4163.75,0
658,1,2,0.005,0.5,93,19,93.75,-0.75,4163.75,0
658.25,1,2,0.005,0.5,93,19,93.75,-0.75,4163.75,0
658.5,1,2,0.005,0.5,93,19,93.75,-0.75,4163.75,0
658.75,1,2,0.005,0.5,93,19,93.75,-0.75,4163.75,0
659,1,2,0.005,0.5,93,19,93.75,-0.75,4163.75,0
659.25,1,2,0.005,0.5,93,19,93.75,-0.75,4162.625,1
659.5,1,2,0.005,0.5,93,19,93.75,-0.75,4162.625,1
659.75,1,2,0.005,0.5,93,19,93.75,-0.75,4162.625,1
660,1,2,0.005,0.5,93,19,93.75,-0.75,4162.625,1
660.25,1,2,0.005,0.5,93,18,93.75,-0.75,4162.0625,-1
660.5,1,2,0.005,0.5,93,18,93.75,-0.75,4162.0625,-1
660.75,1,2,0.005,0.5,93,19,93.75,-0.75,4161.6875,0
661,1,2,0.005,0.5,93,19,93.75,-0.75,4161.6875,0
661.25,1,2,0.005,0.5,93,19,93.75,-0.75,4161.6875,0
661.5,1,2,0.005,0.5,93,19,93.75,-0.75,4161.6875,0
661.75,1,2,0.005,0.5,93,18,93.75,-0.75,4161.125,-2
662,1,2,0.005,0.5,93,18,93.75,-0.75,4161.125,-2
662.25,1,2,0.005,0.5,93,18,93.75,-0.75,4161.125,-2
662.5,1,2,0.005,0.5,93,18,93.75,-0.75,4161.125,-2
662.75,1,2,0.005,0.5,93,18,94,-1,4160.3125,-1
663,1,2,0.005,0.5,93,18,94,-1,4160.3125,-1
663.25,1,2,0.005,0.5,93,18,94,-1,4160.3125,-1
663.5,1,2,0.005,0.5,93,18,94,-1,4160.3125,-1
663.75,1,2,0.005,0.5,93,19,93.75,-0.75,4159.8125,0
664,1,2,0.005,0.5,93,19,93.75,-0.75,4159.8125,0
664.25,1,2,0.005,0.5,93,19,93.75,-0.75,4159.8125,0
664.5,1,2,0.005,0.5,93,19,93.75,-0.75,4159.8125,0
664.75,1,2,0.005,0.5,93,17,94,-1,4159.25,-2
665,1,2,0.005,0.5,93,17,94,-1,4159.25,-2
665.25,1,2,0.005,0.5,93,17,94,-1,4159.25,-2
665.5,1,2,0.005,0.5,93,17,94,-1,4159.25,-2
665.75,1,2,0.005,0.5,93,20,93.5,-0.5,4158.5625,1
666,1,2,0.005,0.5,93,20,93.5,-0.5,4158.5625,1
666.25,1,2,0.005,0.5,93,20,93.5,-0.5,4158.5625,1
666.5,1,2,0.005,0.5,93,20,93.5,-0.5,4158.5625,1
666.75,1,2,0.005,0.5,93,19,93.75,-0.75,4158.125,0
667,1,2,0.005,0.5,93,19,93.75,-0.75,4158.125,0
667.25,1,2,0.005,0.5,93,19,93.75,-0.75,4158.125,0
667.5,1,2,0.005,0.5,93,19,93.75,-0.75,4158.125,0
667.75,1,2,0.005,0.5,93,18,93.75,-0.75,4157.625,-2
668,1,2,0.005,0.5,93,18,93.75,-0.75,4157.625,-2
668.25,1,2,0.005,0.5,93,18,93.75,-0.75,4157.625,-2
668.5,1,2,0.005,0.5,93,18,93.75,-0.75,4157.625,-2
668.75,1,2,0.005,0.5,93,20,93.5,-0.5,4157.25,1
669,1,2,0.005,0.5,93,20,93.5,-0.5,4157.25,1
669.25,1,2,0.005,0.5,93,20,93.5,-0.5,4157.25,1
669.5,1,2,0.005,0.5,93,20,93.5,-0.5,4157.25,1
669.75,1,2,0.005,0.5,93,21,93.25,-0.25,4156.5625,2
670,1,2,0.005,0.5,93,21,93.25,-0.25,4156.5625,2
670.25,1,2,0.005,0.5,93,21,93.25,-0.25,4156.5625,2
670.5,1,2,0.005,0.5,93,21,93.25,-0.25,4156.5625,2
670.75,1,2,0.005,0.5,93,18,93.75,-0.75,4155.9375,-1
671,1,2,0.005,0.5,93,18,93.75,-0.75,4155.9375,-1
671.25,1,2,0.005,0.5,93,18,93.75,-0.75,4155.9375,-1
671.5,1,2,0.005,0.5,93,18,93.75,-0.75,4155.3125,-2
671.75,1,2,0.005,0.5,93,18,93.75,-0.75,4155.3125,-2
672,1,2,0.005,0.5,93,18,93.75,-0.75,4155.3125,-2
672.25,1,2,0.005,0.5,93,20,93.5,-0.5,4154.5625,1
672.5,1,2,0.005,0.5,93,20,93.5,-0.5,4154.5625,1
672.75,1,2,0.005,0.5,93,20,93.5,-0.5,4154.5625,1
673,1,2,0.005,0.5,93,20,93.5,-0.5,4154.5625,1
673.25,1,2,0.005,0.5,93,20,93.25,-0.25,4153.9375,1
673.5,1,2,0.005,0.5,93,20,93.25,-0.25,4153.9375,1
673.75,1,2,0.005,0.5,93,20,93.25,-0.25,4153.9375,1
674,1,2,0.005,0.5,93,20,93.25,-0.25,4153.9375,1
674.25,1,2,0.005,0.5,93,20,93,0,4153.625,0
674.5,1,2,0.005,0.5,93,20,93,0,4153.625,0
674.75,1,2,0.005,0.5,93,20,93,0,4153.625,0
675,1,2,0.005,0.5,93,20,93,0,4153.625,0
675.25,1,2,0.005,0.5,93,17,93.75,-0.75,4153.125,-3
675.5,1,2,0.005,0.5,93,17,93.75,-0.75,4153.125,-3
675.75,1,2,0.005,0.5,93,17,93.75,-0.75,4153.125,-3
676,1,2,0.005,0.5,93,17,93.75,-0.75,4153.125,-3
676.25,1,2,0.005,0.5,93,18,93.75,-0.75,4152.5625,-1
676.5,1,2,0.005,0.5,93,18,93.75,-0.75,4152.5625,-1
676.75,1,2,0.005,0.5,93,18,93.75,-0.75,4152.5625,-1
677,1,2,0.005,0.5,93,18,93.75,-0.75,4152.5625,-1
677.25,1,2,0.005,0.5,93,18,93.75,-0.75,4152,-1
677.5,1,2,0.005,0.5,93,18,93.75,-0.75,4152,-1
677.75,1,2,0.005,0.5,93,18,93.75,-0.75,4152,-1
678,1,2,0.005,0.5,93,18,93.75,-0.75,4152,-1
678.25,1,2,0.005,0.5,93,19,93.5,-0.5,4151.3125,0
678.5,1,2,0.005,0.5,93,19,93.5,-0.5,4151.3125,0
678.75,1,2,0.005,0.5,93,19,93.5,-0.5,4151.3125,0
679,1,2,0.005,0.5,93,19,93.5,-0.5,4151.3125,0
679.25,1,2,0.005,0.5,93,19,93.5,-0.5,4150.75,-1
