time,status,kp,ki,kd,setpoint,output,temperature,error,integral,derivative
113.396,3,1.5,0.0025,0.5,93,58,63.5,29.5,5839.81,-1
113.699,3,1.5,0.0025,0.5,93,59,63.25,29.75,5847.25,1
113.987,3,1.5,0.0025,0.5,93,59,63.25,29.75,5854.69,0
114.276,3,1.5,0.0025,0.5,93,58,63.5,29.5,5862.06,-1
114.58,3,1.5,0.0025,0.5,93,58,63.75,29.25,5876.75,-1
114.898,3,1.5,0.0025,0.5,93,59,63.5,29.5,5884.13,1
115.203,3,1.5,0.0025,0.5,93,58,63.5,29.5,5891.5,0
115.49,3,1.5,0.0025,0.5,93,56,64.25,28.75,5898.69,-3
115.777,3,1.5,0.0025,0.5,93,57,64.25,28.75,5905.88,0
116.066,3,1.5,0.0025,0.5,93,58,64,29,5920.31,1
116.401,3,1.5,0.0025,0.5,93,56,64.5,28.5,5927.44,-2
116.705,3,1.5,0.0025,0.5,93,56,64.75,28.25,5934.5,-1
117.008,3,1.5,0.0025,0.5,93,58,64.5,28.5,5941.63,1
117.296,3,1.5,0.0025,0.5,93,55,65,28,5948.63,-2
117.584,3,1.5,0.0025,0.5,93,54,65,28,5962.88,-4
117.904,3,1.5,0.0025,0.5,93,56,65,28,5969.88,0
118.207,3,1.5,0.0025,0.5,93,56,65,28,5976.88,0
118.494,3,1.5,0.0025,0.5,93,56,65.25,27.75,5983.81,-1
118.782,3,1.5,0.0025,0.5,93,57,65,28,5990.81,1
119.07,3,1.5,0.0025,0.5,93,56,65.25,27.75,6004.69,0
119.405,3,1.5,0.0025,0.5,93,56,65.25,27.75,6011.63,0
119.71,3,1.5,0.0025,0.5,93,55,65.5,27.5,6018.5,-1
120.013,3,1.5,0.0025,0.5,93,55,65.75,27.25,6025.31,-1
120.302,3,1.5,0.0025,0.5,93,55,66,27,6032.06,-1
120.605,3,1.5,0.0025,0.5,93,54,66.25,26.75,6045.5,-1
120.94,3,1.5,0.0025,0.5,93,57,65.75,27.25,6052.31,2
121.228,3,1.5,0.0025,0.5,93,53,66.5,26.5,6058.94,-3
121.516,3,1.5,0.0025,0.5,93,56,66,27,6065.69,2
121.82,3,1.5,0.0025,0.5,93,54,66.5,26.5,6078.94,0
122.171,3,1.5,0.0025,0.5,93,54,66.75,26.25,6085.5,-1
122.459,3,1.5,0.0025,0.5,93,55,66.5,26.5,6092.13,1
122.762,3,1.5,0.0025,0.5,93,54,66.5,26.5,6098.75,0
123.05,3,1.5,0.0025,0.5,93,53,67,26,6105.25,-2
123.338,3,1.5,0.0025,0.5,93,53,67.25,25.75,6118.19,-1
123.657,3,1.5,0.0025,0.5,93,53,67.25,25.75,6124.63,0
123.961,3,1.5,0.0025,0.5,93,53,67.5,25.5,6131,-1
124.249,3,1.5,0.0025,0.5,93,54,67.25,25.75,6137.44,1
124.552,3,1.5,0.0025,0.5,93,53,67.5,25.5,6143.81,-1
124.841,3,1.5,0.0025,0.5,93,53,67.75,25.25,6156.44,0
125.16,3,1.5,0.0025,0.5,93,52,68,25,6162.69,-1
125.464,3,1.5,0.0025,0.5,93,53,67.75,25.25,6169,1
125.767,3,1.5,0.0025,0.5,93,53,67.75,25.25,6175.31,0
126.055,3,1.5,0.0025,0.5,93,51,68.25,24.75,6181.5,-2
126.342,3,1.5,0.0025,0.5,93,51,68.5,24.5,6193.81,-1
126.663,3,1.5,0.0025,0.5,93,52,68.5,24.5,6199.94,0
126.966,3,1.5,0.0025,0.5,93,52,68.5,24.5,6206.06,0
127.254,3,1.5,0.0025,0.5,93,53,68.25,24.75,6212.25,1
127.541,3,1.5,0.0025,0.5,93,51,68.5,24.5,6218.38,-1
127.828,3,1.5,0.0025,0.5,93,52,68.5,24.5,6230.56,1
128.165,3,1.5,0.0025,0.5,93,52,68.5,24.5,6236.69,0
128.468,3,1.5,0.0025,0.5,93,49,69.25,23.75,6242.63,-3
128.756,3,1.5,0.0025,0.5,93,52,69,24,6248.63,1
129.043,3,1.5,0.0025,0.5,93,50,69.25,23.75,6254.56,-1
129.332,3,1.5,0.0025,0.5,93,49,69.75,23.25,6266.31,-2
129.666,3,1.5,0.0025,0.5,93,53,69,24,6272.31,3
129.97,3,1.5,0.0025,0.5,93,50,69.25,23.75,6278.25,-1
130.258,3,1.5,0.0025,0.5,93,50,69.5,23.5,6284.13,-1
130.546,3,1.5,0.0025,0.5,93,50,69.75,23.25,6289.94,-1
130.834,3,1.5,0.0025,0.5,93,49,70,23,6301.56,-2
131.17,3,1.5,0.0025,0.5,93,50,70,23,6307.31,0
131.473,3,1.5,0.0025,0.5,93,49,70.25,22.75,6313,-1
131.761,3,1.5,0.0025,0.5,93,49,70.25,22.75,6318.69,0
132.064,3,1.5,0.0025,0.5,93,49,70.25,22.75,6324.38,0
132.352,3,1.5,0.0025,0.5,93,50,70.25,22.75,6335.69,1
132.672,3,1.5,0.0025,0.5,93,49,70.25,22.75,6341.38,0
132.975,3,1.5,0.0025,0.5,93,49,70.5,22.5,6347,-1
133.263,3,1.5,0.0025,0.5,93,48,70.75,22.25,6352.56,-1
133.551,3,1.5,0.0025,0.5,93,49,70.75,22.25,6358.13,0
133.839,3,1.5,0.0025,0.5,93,48,71.25,21.75,6369.06,-1
134.174,3,1.5,0.0025,0.5,93,50,70.75,22.25,6374.63,2
134.478,3,1.5,0.0025,0.5,93,49,70.75,22.25,6380.19,0
134.765,3,1.5,0.0025,0.5,93,47,71.25,21.75,6385.63,-2
135.053,3,1.5,0.0025,0.5,93,49,71,22,6391.13,1
135.341,3,1.5,0.0025,0.5,93,48,71.5,21.5,6401.88,0
135.677,3,1.5,0.0025,0.5,93,48,71.5,21.5,6407.25,0
135.981,3,1.5,0.0025,0.5,93,48,71.5,21.5,6412.63,0
136.268,3,1.5,0.0025,0.5,93,49,71.25,21.75,6418.06,1
136.556,3,1.5,0.0025,0.5,93,46,72,21,6423.31,-3
136.843,3,1.5,0.0025,0.5,93,47,72,21,6433.81,0
137.179,3,1.5,0.0025,0.5,93,45,72.5,20.5,6438.94,-2
137.482,3,1.5,0.0025,0.5,93,47,72.25,20.75,6444.13,1
137.771,3,1.5,0.0025,0.5,93,46,72.5,20.5,6449.25,-1
138.058,3,1.5,0.0025,0.5,93,46,72.5,20.5,6454.38,0
138.345,3,1.5,0.0025,0.5,93,45,72.5,20.5,6464.75,-2
138.682,3,1.5,0.0025,0.5,93,46,72.5,20.5,6469.88,0
138.986,3,1.5,0.0025,0.5,93,46,72.75,20.25,6474.94,-1
139.273,3,1.5,0.0025,0.5,93,46,72.75,20.25,6480,0
139.561,3,1.5,0.0025,0.5,93,46,72.75,20.25,6485.06,0
139.848,3,1.5,0.0025,0.5,93,46,73,20,6495.06,0
140.185,3,1.5,0.0025,0.5,93,46,73,20,6500.06,0
140.488,3,1.5,0.0025,0.5,93,45,73.25,19.75,6505,-1
140.792,3,1.5,0.0025,0.5,93,45,73.25,19.75,6509.94,0
141.094,3,1.5,0.0025,0.5,93,45,73.25,19.75,6519.81,0
141.431,3,1.5,0.0025,0.5,93,45,73.5,19.5,6524.69,-1
141.734,3,1.5,0.0025,0.5,93,46,73.25,19.75,6529.63,1
142.021,3,1.5,0.0025,0.5,93,45,73.25,19.75,6534.56,0
142.31,3,1.5,0.0025,0.5,93,44,73.75,19.25,6539.38,-2
142.597,3,1.5,0.0025,0.5,93,43,74.25,18.75,6548.88,-2
142.933,3,1.5,0.0025,0.5,93,45,74,19,6553.63,1
143.236,3,1.5,0.0025,0.5,93,44,74,19,6558.38,0
143.525,3,1.5,0.0025,0.5,93,44,74.25,18.75,6563.06,-1
143.828,3,1.5,0.0025,0.5,93,44,74.25,18.75,6567.75,0
144.116,3,1.5,0.0025,0.5,93,44,74.25,18.75,6577.13,0
144.467,3,1.5,0.0025,0.5,93,45,74,19,6581.88,1
144.755,3,1.5,0.0025,0.5,93,44,74.25,18.75,6586.56,-1
145.042,3,1.5,0.0025,0.5,93,43,74.5,18.5,6591.19,-1
145.331,3,1.5,0.0025,0.5,93,43,74.75,18.25,6595.75,-1
145.634,3,1.5,0.0025,0.5,93,43,75,18,6604.75,0
145.97,3,1.5,0.0025,0.5,93,45,74.5,18.5,6609.38,2
146.258,3,1.5,0.0025,0.5,93,41,75.25,17.75,6613.81,-3
146.545,3,1.5,0.0025,0.5,93,44,75,18,6618.31,1
146.833,3,1.5,0.0025,0.5,93,42,75.25,17.75,6622.75,-1
147.12,3,1.5,0.0025,0.5,93,42,75.5,17.5,6631.5,0
147.472,3,1.5,0.0025,0.5,93,43,75.25,17.75,6635.94,1
147.76,3,1.5,0.0025,0.5,93,42,75.5,17.5,6640.31,-1
148.048,3,1.5,0.0025,0.5,93,42,75.5,17.5,6644.69,0
148.352,3,1.5,0.0025,0.5,93,42,75.75,17.25,6653.31,0
148.687,3,1.5,0.0025,0.5,93,42,75.75,17.25,6657.63,0
148.99,3,1.5,0.0025,0.5,93,41,76,17,6661.88,-1
149.279,3,1.5,0.0025,0.5,93,43,75.75,17.25,6666.19,1
149.581,3,1.5,0.0025,0.5,93,40,76.25,16.75,6670.38,-2
149.87,3,1.5,0.0025,0.5,93,42,76,17,6678.88,0
150.205,3,1.5,0.0025,0.5,93,40,76.5,16.5,6683,-2
150.494,3,1.5,0.0025,0.5,93,42,76.25,16.75,6687.19,1
150.797,3,1.5,0.0025,0.5,93,41,76.25,16.75,6691.38,0
151.1,3,1.5,0.0025,0.5,93,41,76.5,16.5,6699.63,0
151.453,3,1.5,0.0025,0.5,93,41,76.5,16.5,6703.75,0
151.756,3,1.5,0.0025,0.5,93,40,76.75,16.25,6707.81,-1
152.043,3,1.5,0.0025,0.5,93,40,77,16,6711.81,-1
152.331,3,1.5,0.0025,0.5,93,40,77,16,6715.81,0
152.619,3,1.5,0.0025,0.5,93,41,76.75,16.25,6723.94,0
152.954,3,1.5,0.0025,0.5,93,42,76.5,16.5,6728.06,1
153.243,3,1.5,0.0025,0.5,93,38,77.5,15.5,6731.94,-4
153.546,3,1.5,0.0025,0.5,93,40,77.25,15.75,6735.88,1
153.833,3,1.5,0.0025,0.5,93,40,77.25,15.75,6739.81,0
154.121,3,1.5,0.0025,0.5,93,38,77.5,15.5,6747.75,-3
154.458,3,1.5,0.0025,0.5,93,41,77.25,15.75,6751.69,1
154.761,3,1.5,0.0025,0.5,93,39,77.5,15.5,6755.56,-1
155.065,3,1.5,0.0025,0.5,93,39,77.75,15.25,6759.38,-1
155.367,3,1.5,0.0025,0.5,93,40,77.5,15.5,6767.06,1
155.703,3,1.5,0.0025,0.5,93,38,78,15,6770.81,-2
156.007,3,1.5,0.0025,0.5,93,40,77.75,15.25,6774.63,1
156.295,3,1.5,0.0025,0.5,93,38,78,15,6778.38,-1
156.582,3,1.5,0.0025,0.5,93,38,78.25,14.75,6782.06,-1
156.87,3,1.5,0.0025,0.5,93,38,78.25,14.75,6789.5,-1
157.206,3,1.5,0.0025,0.5,93,39,78,15,6793.25,1
157.511,3,1.5,0.0025,0.5,93,38,78.25,14.75,6796.94,-1
157.814,3,1.5,0.0025,0.5,93,39,78.25,14.75,6800.63,0
158.116,3,1.5,0.0025,0.5,93,40,78,15,6808,2
158.453,3,1.5,0.0025,0.5,93,36,78.75,14.25,6811.56,-3
158.757,3,1.5,0.0025,0.5,93,39,78.5,14.5,6815.19,1
159.045,3,1.5,0.0025,0.5,93,37,78.75,14.25,6818.75,-1
159.348,3,1.5,0.0025,0.5,93,38,78.75,14.25,6822.31,0
159.635,3,1.5,0.0025,0.5,93,37,79,14,6829.38,-1
159.988,3,1.5,0.0025,0.5,93,38,79,14,6832.88,0
160.291,3,1.5,0.0025,0.5,93,38,79,14,6836.38,0
160.579,3,1.5,0.0025,0.5,93,38,79,14,6839.88,0
160.882,3,1.5,0.0025,0.5,93,37,79.25,13.75,6846.75,0
161.218,3,1.5,0.0025,0.5,93,39,78.75,14.25,6850.31,2
161.506,3,1.5,0.0025,0.5,93,35,79.5,13.5,6853.69,-3
161.794,3,1.5,0.0025,0.5,93,40,78.75,14.25,6857.25,3
162.082,3,1.5,0.0025,0.5,93,35,79.5,13.5,6860.63,-3
162.385,3,1.5,0.0025,0.5,93,36,80,13,6867.19,-1
162.721,3,1.5,0.0025,0.5,93,36,80,13,6870.44,0
163.024,3,1.5,0.0025,0.5,93,36,80,13,6873.69,0
163.312,3,1.5,0.0025,0.5,93,38,79.5,13.5,6877.06,2
163.615,3,1.5,0.0025,0.5,93,38,79.75,13.25,6883.56,2
163.966,3,1.5,0.0025,0.5,93,35,80.25,12.75,6886.75,-2
164.271,3,1.5,0.0025,0.5,93,38,79.75,13.25,6890.06,2
164.559,3,1.5,0.0025,0.5,93,37,79.75,13.25,6893.38,0
164.846,3,1.5,0.0025,0.5,93,34,80.5,12.5,6896.5,-3
165.133,3,1.5,0.0025,0.5,93,37,80.25,12.75,6902.75,2
165.469,3,1.5,0.0025,0.5,93,35,80.5,12.5,6905.88,-1
165.773,3,1.5,0.0025,0.5,93,34,81,12,6908.88,-2
166.061,3,1.5,0.0025,0.5,93,36,80.75,12.25,6911.94,1
166.349,3,1.5,0.0025,0.5,93,34,81,12,6914.94,-1
166.653,3,1.5,0.0025,0.5,93,37,80.5,12.5,6921.06,2
167.004,3,1.5,0.0025,0.5,93,34,81,12,6924.06,-2
167.291,3,1.5,0.0025,0.5,93,36,80.75,12.25,6927.13,1
167.58,3,1.5,0.0025,0.5,93,34,81,12,6930.13,-1
167.883,3,1.5,0.0025,0.5,93,36,80.75,12.25,6936.19,1
168.218,3,1.5,0.0025,0.5,93,33,81.25,11.75,6939.13,-2
168.522,3,1.5,0.0025,0.5,93,36,80.75,12.25,6942.19,2
168.81,3,1.5,0.0025,0.5,93,33,81.5,11.5,6945.06,-3
169.098,3,1.5,0.0025,0.5,93,35,81.25,11.75,6948,1
169.385,3,1.5,0.0025,0.5,93,34,81.5,11.5,6953.75,0
169.721,3,1.5,0.0025,0.5,93,33,81.75,11.25,6956.56,-1
170.024,3,1.5,0.0025,0.5,93,34,81.75,11.25,6959.38,0
170.312,3,1.5,0.0025,0.5,93,34,81.75,11.25,6962.19,0
170.6,3,1.5,0.0025,0.5,93,34,81.75,11.25,6965,0
170.888,3,1.5,0.0025,0.5,93,33,81.75,11.25,6970.69,-1
171.224,3,1.5,0.0025,0.5,93,32,82.25,10.75,6973.38,-2
171.527,3,1.5,0.0025,0.5,93,35,81.75,11.25,6976.19,2
171.815,3,1.5,0.0025,0.5,93,32,82.25,10.75,6978.88,-2
172.103,3,1.5,0.0025,0.5,93,33,82.25,10.75,6981.56,0
172.39,3,1.5,0.0025,0.5,93,32,82.5,10.5,6986.88,-1
172.726,3,1.5,0.0025,0.5,93,34,82.25,10.75,6989.56,1
173.029,3,1.5,0.0025,0.5,93,32,82.5,10.5,6992.19,-1
173.318,3,1.5,0.0025,0.5,93,33,82.5,10.5,6994.81,0
173.621,3,1.5,0.0025,0.5,93,33,82.5,10.5,6997.44,0
173.909,3,1.5,0.0025,0.5,93,32,83,10,7002.5,-1
174.26,3,1.5,0.0025,0.5,93,33,82.75,10.25,7005.06,1
174.548,3,1.5,0.0025,0.5,93,33,82.5,10.5,7007.69,1
174.836,3,1.5,0.0025,0.5,93,31,83,10,7010.19,-2
175.139,3,1.5,0.0025,0.5,93,33,82.5,10.5,7015.38,1
175.475,3,1.5,0.0025,0.5,93,33,82.5,10.5,7018,0
175.778,3,1.5,0.0025,0.5,93,32,82.75,10.25,7020.56,-1
176.067,3,1.5,0.0025,0.5,93,32,83,10,7023.06,-1
176.37,3,1.5,0.0025,0.5,93,30,83.5,9.5,7025.44,-2
176.657,3,1.5,0.0025,0.5,93,29,83.75,9.25,7030.25,-3
176.978,3,1.5,0.0025,0.5,93,32,83.5,9.5,7032.63,1
177.282,3,1.5,0.0025,0.5,93,30,83.75,9.25,7034.94,-1
177.585,3,1.5,0.0025,0.5,93,31,83.75,9.25,7037.25,0
177.873,3,1.5,0.0025,0.5,93,34,83,10,7039.75,3
178.161,3,1.5,0.0025,0.5,93,30,84,9,7044.31,-1
178.48,3,1.5,0.0025,0.5,93,31,83.75,9.25,7046.63,1
178.784,3,1.5,0.0025,0.5,93,31,83.75,9.25,7048.94,0
179.071,3,1.5,0.0025,0.5,93,32,83.5,9.5,7051.31,1
179.359,3,1.5,0.0025,0.5,93,30,84,9,7053.56,-2
179.647,3,1.5,0.0025,0.5,93,32,83.75,9.25,7058.13,1
179.982,3,1.5,0.0025,0.5,93,30,84,9,7060.38,-1
180.286,3,1.5,0.0025,0.5,93,30,84.25,8.75,7062.56,-1
180.573,3,1.5,0.0025,0.5,93,32,83.75,9.25,7064.88,2
180.861,3,1.5,0.0025,0.5,93,30,84,9,7067.13,-1
181.149,3,1.5,0.0025,0.5,93,30,84.25,8.75,7071.5,0
181.485,3,1.5,0.0025,0.5,93,29,84.5,8.5,7073.63,-1
181.788,3,1.5,0.0025,0.5,93,31,84.25,8.75,7075.81,1
182.076,3,1.5,0.0025,0.5,93,29,84.5,8.5,7077.94,-1
182.363,3,1.5,0.0025,0.5,93,33,83.75,9.25,7080.25,3
182.652,3,1.5,0.0025,0.5,93,29,84.5,8.5,7084.56,-1
182.987,3,1.5,0.0025,0.5,93,31,84.25,8.75,7086.75,1
183.29,3,1.5,0.0025,0.5,93,29,84.75,8.25,7088.81,-2
183.578,3,1.5,0.0025,0.5,93,30,84.5,8.5,7090.94,1
183.865,3,1.5,0.0025,0.5,93,29,84.75,8.25,7093,-1
184.153,3,1.5,0.0025,0.5,93,29,85.25,7.75,7096.88,0
184.49,3,1.5,0.0025,0.5,93,31,84.75,8.25,7098.94,2
184.793,3,1.5,0.0025,0.5,93,28,85.25,7.75,7100.88,-2
185.081,3,1.5,0.0025,0.5,93,30,85,8,7102.88,1
185.368,3,1.5,0.0025,0.5,93,28,85.25,7.75,7104.81,-1
185.656,3,1.5,0.0025,0.5,93,29,85.25,7.75,7108.63,1
185.992,3,1.5,0.0025,0.5,93,29,85.25,7.75,7110.56,0
186.296,3,1.5,0.0025,0.5,93,27,85.75,7.25,7112.38,-2
186.583,3,1.5,0.0025,0.5,93,28,85.75,7.25,7114.19,0
186.871,3,1.5,0.0025,0.5,93,31,85,8,7116.19,3
187.159,3,1.5,0.0025,0.5,93,27,85.75,7.25,7119.94,-2
187.495,3,1.5,0.0025,0.5,93,30,85.25,7.75,7121.88,2
187.798,3,1.5,0.0025,0.5,93,28,85.5,7.5,7123.75,-1
188.085,3,1.5,0.0025,0.5,93,29,85.5,7.5,7125.63,0
188.373,3,1.5,0.0025,0.5,93,28,85.75,7.25,7127.44,-1
188.662,3,1.5,0.0025,0.5,93,26,86.25,6.75,7130.94,-2
188.997,3,1.5,0.0025,0.5,93,29,85.75,7.25,7132.75,2
189.301,3,1.5,0.0025,0.5,93,27,86,7,7134.5,-1
189.604,3,1.5,0.0025,0.5,93,30,85.5,7.5,7136.38,2
189.892,3,1.5,0.0025,0.5,93,27,86,7,7138.13,-2
190.18,3,1.5,0.0025,0.5,93,27,86,7,7141.75,-2
190.531,3,1.5,0.0025,0.5,93,27,86.25,6.75,7143.44,-1
190.818,3,1.5,0.0025,0.5,93,27,86.5,6.5,7145.06,-1
191.107,3,1.5,0.0025,0.5,93,28,86.25,6.75,7146.75,1
191.394,3,1.5,0.0025,0.5,93,27,86.5,6.5,7148.38,-1
191.682,3,1.5,0.0025,0.5,93,27,86.5,6.5,7151.63,0
192.033,3,1.5,0.0025,0.5,93,27,86.5,6.5,7153.25,0
192.321,3,1.5,0.0025,0.5,93,27,86.5,6.5,7154.88,0
192.609,3,1.5,0.0025,0.5,93,26,86.75,6.25,7156.44,-1
192.897,3,1.5,0.0025,0.5,93,27,86.5,6.5,7159.69,0
193.216,3,1.5,0.0025,0.5,93,27,86.5,6.5,7161.31,0
193.552,3,1.5,0.0025,0.5,93,26,86.75,6.25,7162.88,-1
193.839,3,1.5,0.0025,0.5,93,26,87,6,7164.38,-1
194.127,3,1.5,0.0025,0.5,93,26,87,6,7165.88,0
194.415,3,1.5,0.0025,0.5,93,28,86.5,6.5,7169,2
194.751,3,1.5,0.0025,0.5,93,25,87,6,7170.5,-2
195.054,3,1.5,0.0025,0.5,93,26,87,6,7172,0
195.343,3,1.5,0.0025,0.5,93,26,87,6,7173.5,0
195.646,3,1.5,0.0025,0.5,93,26,87,6,7175,0
195.934,3,1.5,0.0025,0.5,93,27,86.75,6.25,7178.06,1
196.285,3,1.5,0.0025,0.5,93,26,87,6,7179.56,-1
196.573,3,1.5,0.0025,0.5,93,25,87.5,5.5,7180.94,-2
196.86,3,1.5,0.0025,0.5,93,26,87.5,5.5,7182.31,0
197.148,3,1.5,0.0025,0.5,93,27,87.25,5.75,7183.75,1
197.435,3,1.5,0.0025,0.5,93,25,87.5,5.5,7186.63,-2
197.788,3,1.5,0.0025,0.5,93,26,87.5,5.5,7188,0
198.075,3,1.5,0.0025,0.5,93,27,87,6,7189.5,2
198.363,3,1.5,0.0025,0.5,93,25,87.5,5.5,7190.88,-2
198.651,3,1.5,0.0025,0.5,93,25,87.75,5.25,7192.19,-1
198.938,3,1.5,0.0025,0.5,93,27,87.25,5.75,7194.94,2
199.29,3,1.5,0.0025,0.5,93,24,87.75,5.25,7196.25,-2
199.577,3,1.5,0.0025,0.5,93,24,88,5,7197.5,-1
199.865,3,1.5,0.0025,0.5,93,25,88,5,7198.75,0
200.153,3,1.5,0.0025,0.5,93,26,87.75,5.25,7200.06,1
200.441,3,1.5,0.0025,0.5,93,25,87.75,5.25,7202.69,0
200.793,3,1.5,0.0025,0.5,93,24,88.25,4.75,7203.88,-2
201.081,3,1.5,0.0025,0.5,93,25,88.25,4.75,7205.06,0
201.384,3,1.5,0.0025,0.5,93,24,88.5,4.5,7206.19,-1
201.672,3,1.5,0.0025,0.5,93,25,88,5,7208.75,-1
202.007,3,1.5,0.0025,0.5,93,23,88.5,4.5,7209.88,-2
202.311,3,1.5,0.0025,0.5,93,25,88.25,4.75,7211.06,1
202.598,3,1.5,0.0025,0.5,93,24,88.5,4.5,7212.19,-1
202.886,3,1.5,0.0025,0.5,93,24,88.5,4.5,7213.31,0
203.174,3,1.5,0.0025,0.5,93,23,88.75,4.25,7215.5,-1
203.51,3,1.5,0.0025,0.5,93,25,88.5,4.5,7216.63,1
203.814,3,1.5,0.0025,0.5,93,24,88.5,4.5,7217.75,0
204.117,3,1.5,0.0025,0.5,93,24,88.5,4.5,7218.88,0
204.405,3,1.5,0.0025,0.5,93,26,88,5,7220.13,2
204.693,3,1.5,0.0025,0.5,93,25,88.25,4.75,7222.5,0
205.044,3,1.5,0.0025,0.5,93,23,88.75,4.25,7223.56,-2
205.332,3,1.5,0.0025,0.5,93,23,89,4,7224.56,-1
205.619,3,1.5,0.0025,0.5,93,24,88.75,4.25,7225.63,1
205.907,3,1.5,0.0025,0.5,93,24,88.75,4.25,7226.69,0
206.194,3,1.5,0.0025,0.5,93,24,88.75,4.25,7228.75,1
206.546,3,1.5,0.0025,0.5,93,23,89,4,7229.75,-1
206.834,3,1.5,0.0025,0.5,93,24,89,4,7230.75,0
207.122,3,1.5,0.0025,0.5,93,24,89,4,7231.75,0
207.425,3,1.5,0.0025,0.5,93,24,89,4,7233.69,1
207.777,3,1.5,0.0025,0.5,93,23,89.25,3.75,7234.63,-1
208.065,3,1.5,0.0025,0.5,93,23,89.25,3.75,7235.56,0
208.353,3,1.5,0.0025,0.5,93,25,88.75,4.25,7236.63,2
208.641,3,1.5,0.0025,0.5,93,22,89.25,3.75,7237.56,-2
208.928,3,1.5,0.0025,0.5,93,23,89.25,3.75,7239.44,0
209.264,3,1.5,0.0025,0.5,93,22,89.5,3.5,7240.31,-1
209.568,3,1.5,0.0025,0.5,93,23,89.5,3.5,7241.19,0
209.871,3,1.5,0.0025,0.5,93,23,89.5,3.5,7242.06,0
210.158,3,1.5,0.0025,0.5,93,23,89.5,3.5,7242.94,0
210.447,3,1.5,0.0025,0.5,93,23,89.5,3.5,7244.69,0
210.766,3,1.5,0.0025,0.5,93,23,89.5,3.5,7245.56,0
211.069,3,1.5,0.0025,0.5,93,24,89.25,3.75,7246.5,1
211.358,3,1.5,0.0025,0.5,93,21,89.75,3.25,7247.31,-2
211.661,3,1.5,0.0025,0.5,93,22,89.75,3.25,7248.13,0
211.949,3,1.5,0.0025,0.5,93,22,89.75,3.25,7249.75,0
212.268,3,1.5,0.0025,0.5,93,24,89.25,3.75,7250.69,2
212.571,3,1.5,0.0025,0.5,93,24,89,4,7251.69,1
212.86,3,1.5,0.0025,0.5,93,20,90,3,7252.44,-4
213.164,3,1.5,0.0025,0.5,93,24,89.5,3.5,7253.31,2
213.451,3,1.5,0.0025,0.5,93,22,89.75,3.25,7255,-1
213.771,3,1.5,0.0025,0.5,93,22,90,3,7255.75,-1
214.075,3,1.5,0.0025,0.5,93,21,90.25,2.75,7256.44,-1
214.362,3,1.5,0.0025,0.5,93,23,90,3,7257.19,1
214.65,3,1.5,0.0025,0.5,93,21,90.25,2.75,7257.88,-1
214.937,3,1.5,0.0025,0.5,93,21,90.25,2.75,7259.38,-2
215.274,3,1.5,0.0025,0.5,93,22,90.25,2.75,7260.06,0
215.577,3,1.5,0.0025,0.5,93,22,90.25,2.75,7260.75,0
215.865,3,1.5,0.0025,0.5,93,22,90.25,2.75,7261.44,0
216.153,3,1.5,0.0025,0.5,93,22,90.25,2.75,7262.13,0
216.44,3,1.5,0.0025,0.5,93,22,90.25,2.75,7263.5,0
216.776,3,1.5,0.0025,0.5,93,24,89.75,3.25,7264.31,2
217.079,3,1.5,0.0025,0.5,93,20,90.5,2.5,7264.94,-3
217.367,3,1.5,0.0025,0.5,93,21,90.5,2.5,7265.56,0
217.655,3,1.5,0.0025,0.5,93,22,90.25,2.75,7266.25,1
217.943,3,1.5,0.0025,0.5,93,20,90.75,2.25,7267.5,-2
218.278,3,1.5,0.0025,0.5,93,22,90.5,2.5,7268.13,1
218.582,3,1.5,0.0025,0.5,93,22,90.25,2.75,7268.81,1
218.886,3,1.5,0.0025,0.5,93,21,90.5,2.5,7269.44,-1
219.174,3,1.5,0.0025,0.5,93,21,90.75,2.25,7270,-1
219.477,3,1.5,0.0025,0.5,93,23,90,3,7271.44,1
219.812,3,1.5,0.0025,0.5,93,20,90.75,2.25,7272,-3
220.1,3,1.5,0.0025,0.5,93,20,91,2,7272.5,-1
220.388,3,1.5,0.0025,0.5,93,22,90.5,2.5,7273.13,2
220.676,3,1.5,0.0025,0.5,93,21,90.75,2.25,7273.69,-1
220.979,3,1.5,0.0025,0.5,93,22,90.5,2.5,7274.81,2
221.314,3,1.5,0.0025,0.5,93,21,90.5,2.5,7275.44,0
221.602,3,1.5,0.0025,0.5,93,20,91,2,7275.94,-2
221.89,3,1.5,0.0025,0.5,93,21,91,2,7276.44,0
222.178,3,1.5,0.0025,0.5,93,22,90.75,2.25,7277,1
222.482,3,1.5,0.0025,0.5,93,20,91,2,7278.06,-1
222.817,3,1.5,0.0025,0.5,93,21,91,2,7278.56,0
223.105,3,1.5,0.0025,0.5,93,19,91.5,1.5,7278.94,-2
223.393,3,1.5,0.0025,0.5,93,22,91,2,7279.44,2
223.696,3,1.5,0.0025,0.5,93,21,91,2,7280.38,1
224.031,3,1.5,0.0025,0.5,93,19,91.5,1.5,7280.75,-2
224.336,3,1.5,0.0025,0.5,93,22,91,2,7281.25,2
224.624,3,1.5,0.0025,0.5,93,21,91,2,7281.75,0
224.928,3,1.5,0.0025,0.5,93,20,91.25,1.75,7282.19,-1
225.215,3,1.5,0.0025,0.5,93,19,91.5,1.5,7283,-1
225.535,3,1.5,0.0025,0.5,93,22,91,2,7283.5,2
225.838,3,1.5,0.0025,0.5,93,19,91.5,1.5,7283.88,-2
