time,status,kp,ki,kd,setpoint,output,temperature,error,integral,derivative
2136.92,3,2,0.01,0.5,93,14,93.5,-0.5,1501,1
2137.22,3,2,0.01,0.5,93,12,94,-1,1500.63,-2
2137.58,3,2,0.01,0.5,93,13,94,-1,1500.38,0
2137.88,3,2,0.01,0.5,93,13,94,-1,1500.13,0
2138.17,3,2,0.01,0.5,93,12,94,-1,1499.88,0
2138.45,3,2,0.01,0.5,93,13,93.75,-0.75,1499.69,1
2138.74,3,2,0.01,0.5,93,15,93.25,-0.25,1499.38,3
2139.08,3,2,0.01,0.5,93,14,93.25,-0.25,1499.31,0
2139.38,3,2,0.01,0.5,93,11,94,-1,1499.06,-3
2139.67,3,2,0.01,0.5,93,12,94,-1,1498.81,0
2139.96,3,2,0.01,0.5,93,12,94,-1,1498.56,0
2140.24,3,2,0.01,0.5,93,14,93.5,-0.5,1498.25,1
2140.58,3,2,0.01,0.5,93,13,93.5,-0.5,1498.13,0
2140.88,3,2,0.01,0.5,93,13,93.5,-0.5,1498,0
2141.17,3,2,0.01,0.5,93,13,93.5,-0.5,1497.88,0
2141.48,3,2,0.01,0.5,93,13,93.75,-0.75,1497.5,0
2141.8,3,2,0.01,0.5,93,14,93.5,-0.5,1497.38,1
2142.13,3,2,0.01,0.5,93,12,93.75,-0.75,1497.19,-1
2142.42,3,2,0.01,0.5,93,14,93.5,-0.5,1497.06,1
2142.71,3,2,0.01,0.5,93,14,93.25,-0.25,1497,1
2143,3,2,0.01,0.5,93,13,93.75,-0.75,1496.56,1
2143.33,3,2,0.01,0.5,93,13,93.75,-0.75,1496.38,0
2143.63,3,2,0.01,0.5,93,14,93.5,-0.5,1496.25,1
2143.92,3,2,0.01,0.5,93,13,93.5,-0.5,1496.13,0
2144.23,3,2,0.01,0.5,93,13,93.5,-0.5,1496,0
2144.53,3,2,0.01,0.5,93,13,93.5,-0.5,1495.81,-1
2144.86,3,2,0.01,0.5,93,13,93.5,-0.5,1495.69,0
2145.15,3,2,0.01,0.5,93,12,93.75,-0.75,1495.5,-1
2145.46,3,2,0.01,0.5,93,14,93.5,-0.5,1495.38,1
2145.76,3,2,0.01,0.5,93,11,94,-1,1495,-2
2146.09,3,2,0.01,0.5,93,14,93.5,-0.5,1494.88,2
2146.38,3,2,0.01,0.5,93,13,93.5,-0.5,1494.75,0
2146.67,3,2,0.01,0.5,93,13,93.5,-0.5,1494.63,0
2146.96,3,2,0.01,0.5,93,12,93.75,-0.75,1494.44,-1
2147.25,3,2,0.01,0.5,93,13,93.5,-0.5,1494.25,-1
2147.58,3,2,0.01,0.5,93,13,93.5,-0.5,1494.13,0
2147.89,3,2,0.01,0.5,93,13,93.5,-0.5,1494,0
2148.19,3,2,0.01,0.5,93,13,93.5,-0.5,1493.88,0
2148.48,3,2,0.01,0.5,93,13,93.5,-0.5,1493.75,0
2148.76,3,2,0.01,0.5,93,13,93.25,-0.25,1493.69,-1
2149.09,3,2,0.01,0.5,93,13,93.5,-0.5,1493.56,-1
2149.39,3,2,0.01,0.5,93,13,93.5,-0.5,1493.44,0
2149.68,3,2,0.01,0.5,93,16,92.75,0.25,1493.5,3
2149.96,3,2,0.01,0.5,93,12,93.5,-0.5,1493.38,-3
2150.27,3,2,0.01,0.5,93,13,93.5,-0.5,1493.13,0
2150.59,3,2,0.01,0.5,93,13,93.5,-0.5,1493,0
2150.89,3,2,0.01,0.5,93,12,93.75,-0.75,1492.81,-1
2151.18,3,2,0.01,0.5,93,14,93.5,-0.5,1492.69,1
2151.47,3,2,0.01,0.5,93,13,93.5,-0.5,1492.56,0
2151.75,3,2,0.01,0.5,93,11,93.75,-0.75,1492.38,-3
2152.09,3,2,0.01,0.5,93,14,93.5,-0.5,1492.25,1
2152.39,3,2,0.01,0.5,93,12,93.75,-0.75,1492.06,-1
2152.68,3,2,0.01,0.5,93,15,93.25,-0.25,1492,2
2152.97,3,2,0.01,0.5,93,12,93.75,-0.75,1491.81,-2
2153.26,3,2,0.01,0.5,93,13,93.75,-0.75,1491.44,0
2153.59,3,2,0.01,0.5,93,14,93.5,-0.5,1491.31,1
2153.89,3,2,0.01,0.5,93,14,93.25,-0.25,1491.25,1
2154.18,3,2,0.01,0.5,93,12,93.75,-0.75,1491.06,-2
2154.47,3,2,0.01,0.5,93,14,93.5,-0.5,1490.94,1
2154.78,3,2,0.01,0.5,93,15,93,0,1490.81,2
2155.13,3,2,0.01,0.5,93,13,93.25,-0.25,1490.75,-1
2155.41,3,2,0.01,0.5,93,14,93.25,-0.25,1490.69,0
2155.7,3,2,0.01,0.5,93,13,93.5,-0.5,1490.56,-1
2156,3,2,0.01,0.5,93,14,93.25,-0.25,1490.44,0
2156.34,3,2,0.01,0.5,93,15,93,0,1490.44,1
2156.64,3,2,0.01,0.5,93,12,93.5,-0.5,1490.31,-2
2156.93,3,2,0.01,0.5,93,13,93.5,-0.5,1490.19,0
2157.22,3,2,0.01,0.5,93,13,93.5,-0.5,1490.06,0
2157.51,3,2,0.01,0.5,93,16,93,0,1489.88,3
2157.86,3,2,0.01,0.5,93,13,93.25,-0.25,1489.81,-1
2158.15,3,2,0.01,0.5,93,13,93.5,-0.5,1489.69,-1
2158.43,3,2,0.01,0.5,93,13,93.5,-0.5,1489.56,0
2158.72,3,2,0.01,0.5,93,13,93.5,-0.5,1489.44,0
2159.01,3,2,0.01,0.5,93,13,93.25,-0.25,1489.44,-2
2159.35,3,2,0.01,0.5,93,14,93.25,-0.25,1489.38,0
2159.65,3,2,0.01,0.5,93,14,93.25,-0.25,1489.31,0
2159.94,3,2,0.01,0.5,93,12,93.75,-0.75,1489.13,-2
2160.22,3,2,0.01,0.5,93,14,93.5,-0.5,1489,1
2160.51,3,2,0.01,0.5,93,12,93.75,-0.75,1488.69,-1
2160.85,3,2,0.01,0.5,93,16,93,0,1488.69,3
2161.15,3,2,0.01,0.5,93,13,93.25,-0.25,1488.63,-1
2161.44,3,2,0.01,0.5,93,14,93.25,-0.25,1488.56,0
2161.73,3,2,0.01,0.5,93,12,93.75,-0.75,1488.38,-2
2162.03,3,2,0.01,0.5,93,12,93.75,-0.75,1488.13,-2
2162.35,3,2,0.01,0.5,93,15,93.25,-0.25,1488.06,2
2162.65,3,2,0.01,0.5,93,15,93,0,1488.06,1
2162.94,3,2,0.01,0.5,93,13,93.25,-0.25,1488,-1
2163.23,3,2,0.01,0.5,93,13,93.5,-0.5,1487.88,-1
2163.52,3,2,0.01,0.5,93,12,93.75,-0.75,1487.63,-2
2163.85,3,2,0.01,0.5,93,14,93.5,-0.5,1487.5,1
2164.16,3,2,0.01,0.5,93,14,93.25,-0.25,1487.44,1
2164.45,3,2,0.01,0.5,93,14,93.25,-0.25,1487.38,0
2164.73,3,2,0.01,0.5,93,13,93.5,-0.5,1487.25,-1
2165.02,3,2,0.01,0.5,93,13,93.5,-0.5,1487.06,-1
2165.37,3,2,0.01,0.5,93,14,93.25,-0.25,1487,1
2165.66,3,2,0.01,0.5,93,12,93.75,-0.75,1486.81,-2
2165.96,3,2,0.01,0.5,93,16,93,0,1486.81,3
2166.25,3,2,0.01,0.5,93,14,93,0,1486.81,0
2166.54,3,2,0.01,0.5,93,16,92.75,0.25,1486.81,2
2166.86,3,2,0.01,0.5,93,15,92.75,0.25,1486.88,0
2167.16,3,2,0.01,0.5,93,13,93.25,-0.25,1486.81,-2
2167.45,3,2,0.01,0.5,93,14,93.25,-0.25,1486.75,0
2167.74,3,2,0.01,0.5,93,14,93.25,-0.25,1486.69,0
2168.03,3,2,0.01,0.5,93,13,93.25,-0.25,1486.69,-2
2168.36,3,2,0.01,0.5,93,14,93.25,-0.25,1486.63,0
2168.66,3,2,0.01,0.5,93,14,93.25,-0.25,1486.56,0
2168.95,3,2,0.01,0.5,93,15,93,0,1486.56,1
2169.26,3,2,0.01,0.5,93,15,92.75,0.25,1486.63,1
2169.54,3,2,0.01,0.5,93,15,93,0,1486.56,1
2169.88,3,2,0.01,0.5,93,15,92.75,0.25,1486.63,1
2170.17,3,2,0.01,0.5,93,13,93.25,-0.25,1486.56,-2
2170.45,3,2,0.01,0.5,93,15,93,0,1486.56,1
2170.76,3,2,0.01,0.5,93,13,93.25,-0.25,1486.5,-1
2171.06,3,2,0.01,0.5,93,14,93.25,-0.25,1486.38,0
2171.4,3,2,0.01,0.5,93,15,93,0,1486.38,1
2171.68,3,2,0.01,0.5,93,13,93.25,-0.25,1486.31,-1
2171.97,3,2,0.01,0.5,93,16,92.75,0.25,1486.38,2
2172.26,3,2,0.01,0.5,93,12,93.5,-0.5,1486.25,-3
2172.56,3,2,0.01,0.5,93,14,93.25,-0.25,1486.13,0
2172.9,3,2,0.01,0.5,93,13,93.5,-0.5,1486,-1
2173.19,3,2,0.01,0.5,93,15,93,0,1486,2
2173.49,3,2,0.01,0.5,93,12,93.5,-0.5,1485.88,-2
2173.78,3,2,0.01,0.5,93,13,93.5,-0.5,1485.69,-1
2174.13,3,2,0.01,0.5,93,14,93.25,-0.25,1485.63,1
2174.42,3,2,0.01,0.5,93,12,93.75,-0.75,1485.44,-2
2174.71,3,2,0.01,0.5,93,14,93.5,-0.5,1485.31,1
2174.99,3,2,0.01,0.5,93,13,93.5,-0.5,1485.19,0
2175.3,3,2,0.01,0.5,93,15,93,0,1485.06,2
2175.63,3,2,0.01,0.5,93,12,93.5,-0.5,1484.94,-2
2175.92,3,2,0.01,0.5,93,13,93.5,-0.5,1484.81,0
2176.21,3,2,0.01,0.5,93,14,93.25,-0.25,1484.75,1
2176.5,3,2,0.01,0.5,93,12,93.75,-0.75,1484.56,-2
2176.78,3,2,0.01,0.5,93,13,93.5,-0.5,1484.31,0
2177.14,3,2,0.01,0.5,93,16,92.75,0.25,1484.38,3
2177.44,3,2,0.01,0.5,93,12,93.5,-0.5,1484.25,-3
2177.73,3,2,0.01,0.5,93,14,93.25,-0.25,1484.19,1
2178.01,3,2,0.01,0.5,93,14,93.25,-0.25,1484.13,0
2178.3,3,2,0.01,0.5,93,13,93.5,-0.5,1483.88,0
2178.64,3,2,0.01,0.5,93,15,93,0,1483.88,2
2178.94,3,2,0.01,0.5,93,12,93.5,-0.5,1483.75,-2
2179.23,3,2,0.01,0.5,93,13,93.5,-0.5,1483.63,0
2179.52,3,2,0.01,0.5,93,14,93.25,-0.25,1483.56,1
2179.8,3,2,0.01,0.5,93,14,93.25,-0.25,1483.44,0
2180.13,3,2,0.01,0.5,93,14,93.25,-0.25,1483.38,0
2180.43,3,2,0.01,0.5,93,14,93.25,-0.25,1483.31,0
2180.72,3,2,0.01,0.5,93,14,93.25,-0.25,1483.25,0
2181,3,2,0.01,0.5,93,13,93.5,-0.5,1483.13,-1
2181.29,3,2,0.01,0.5,93,14,93.25,-0.25,1483,0
2181.63,3,2,0.01,0.5,93,14,93.25,-0.25,1482.94,0
2181.93,3,2,0.01,0.5,93,16,92.75,0.25,1483,2
2182.22,3,2,0.01,0.5,93,12,93.5,-0.5,1482.88,-3
2182.51,3,2,0.01,0.5,93,14,93.25,-0.25,1482.81,1
2182.79,3,2,0.01,0.5,93,13,93.25,-0.25,1482.81,-2
2183.13,3,2,0.01,0.5,93,14,93.25,-0.25,1482.75,0
2183.43,3,2,0.01,0.5,93,15,93,0,1482.75,1
2183.72,3,2,0.01,0.5,93,14,93,0,1482.75,0
2184.02,3,2,0.01,0.5,93,13,93.25,-0.25,1482.69,-1
2184.31,3,2,0.01,0.5,93,13,93.25,-0.25,1482.63,-1
2184.63,3,2,0.01,0.5,93,14,93.25,-0.25,1482.56,0
2184.94,3,2,0.01,0.5,93,14,93.25,-0.25,1482.5,0
2185.24,3,2,0.01,0.5,93,14,93.25,-0.25,1482.44,0
2185.54,3,2,0.01,0.5,93,13,93.25,-0.25,1482.44,-2
2185.89,3,2,0.01,0.5,93,13,93.5,-0.5,1482.31,-1
2186.2,3,2,0.01,0.5,93,17,92.5,0.5,1482.44,4
2186.49,3,2,0.01,0.5,93,12,93.25,-0.25,1482.38,-3
2186.77,3,2,0.01,0.5,93,13,93.5,-0.5,1482.25,-1
2187.06,3,2,0.01,0.5,93,13,93.25,-0.25,1482.19,-1
2187.4,3,2,0.01,0.5,93,14,93.25,-0.25,1482.13,0
2187.68,3,2,0.01,0.5,93,13,93.5,-0.5,1482,-1
2187.99,3,2,0.01,0.5,93,14,93.25,-0.25,1481.94,1
2188.29,3,2,0.01,0.5,93,13,93.5,-0.5,1481.75,-1
2188.64,3,2,0.01,0.5,93,14,93.25,-0.25,1481.69,1
2188.95,3,2,0.01,0.5,93,15,93,0,1481.69,1
2189.24,3,2,0.01,0.5,93,13,93.25,-0.25,1481.63,-1
2189.54,3,2,0.01,0.5,93,14,93.25,-0.25,1481.5,0
2189.86,3,2,0.01,0.5,93,14,93.25,-0.25,1481.44,0
2190.19,3,2,0.01,0.5,93,15,93,0,1481.44,1
2190.48,3,2,0.01,0.5,93,13,93.25,-0.25,1481.38,-1
2190.77,3,2,0.01,0.5,93,13,93.5,-0.5,1481.25,-1
2191.06,3,2,0.01,0.5,93,14,93.25,-0.25,1481.13,0
2191.39,3,2,0.01,0.5,93,15,93,0,1481.13,1
2191.7,3,2,0.01,0.5,93,13,93.25,-0.25,1481.06,-1
2191.98,3,2,0.01,0.5,93,15,93,0,1481.06,1
2192.27,3,2,0.01,0.5,93,13,93.25,-0.25,1481,-1
2192.56,3,2,0.01,0.5,93,14,93.25,-0.25,1480.88,0
2192.89,3,2,0.01,0.5,93,14,93.25,-0.25,1480.81,0
2193.2,3,2,0.01,0.5,93,15,93,0,1480.81,1
2193.5,3,2,0.01,0.5,93,13,93.25,-0.25,1480.75,-1
2193.79,3,2,0.01,0.5,93,14,93.25,-0.25,1480.69,0
2194.08,3,2,0.01,0.5,93,15,93,0,1480.63,1
2194.43,3,2,0.01,0.5,93,14,93,0,1480.63,0
2194.72,3,2,0.01,0.5,93,14,93,0,1480.63,0
2195.01,3,2,0.01,0.5,93,13,93.25,-0.25,1480.56,-1
2195.29,3,2,0.01,0.5,93,14,93.25,-0.25,1480.5,0
2195.58,3,2,0.01,0.5,93,15,93,0,1480.44,1
2195.93,3,2,0.01,0.5,93,13,93.25,-0.25,1480.38,-1
2196.22,3,2,0.01,0.5,93,16,92.75,0.25,1480.44,2
2196.51,3,2,0.01,0.5,93,14,93,0,1480.44,-1
2196.79,3,2,0.01,0.5,93,14,93,0,1480.44,0
2197.08,3,2,0.01,0.5,93,14,93,0,1480.44,0
2197.43,3,2,0.01,0.5,93,14,93,0,1480.44,0
2197.72,3,2,0.01,0.5,93,16,92.5,0.5,1480.56,2
2198.01,3,2,0.01,0.5,93,14,92.75,0.25,1480.63,-1
2198.3,3,2,0.01,0.5,93,15,92.75,0.25,1480.69,0
2198.59,3,2,0.01,0.5,93,12,93.25,-0.25,1480.75,-3
2198.94,3,2,0.01,0.5,93,16,92.75,0.25,1480.81,2
2199.22,3,2,0.01,0.5,93,16,92.5,0.5,1480.94,1
2199.51,3,2,0.01,0.5,93,14,92.75,0.25,1481,-1
2199.8,3,2,0.01,0.5,93,15,92.75,0.25,1481.06,0
2200.09,3,2,0.01,0.5,93,14,93,0,1481.06,0
2200.44,3,2,0.01,0.5,93,15,92.75,0.25,1481.13,1
2200.73,3,2,0.01,0.5,93,15,92.75,0.25,1481.19,0
2201.01,3,2,0.01,0.5,93,15,92.75,0.25,1481.25,0
2201.32,3,2,0.01,0.5,93,14,93,0,1481.31,-1
2201.65,3,2,0.01,0.5,93,14,93,0,1481.31,0
2201.96,3,2,0.01,0.5,93,16,92.5,0.5,1481.44,2
2202.25,3,2,0.01,0.5,93,14,92.75,0.25,1481.5,-1
2202.53,3,2,0.01,0.5,93,14,93,0,1481.5,-1
2202.84,3,2,0.01,0.5,93,14,93,0,1481.56,-1
2203.19,3,2,0.01,0.5,93,16,92.5,0.5,1481.69,2
2203.48,3,2,0.01,0.5,93,14,92.75,0.25,1481.75,-1
2203.76,3,2,0.01,0.5,93,16,92.5,0.5,1481.88,1
2204.05,3,2,0.01,0.5,93,14,92.75,0.25,1481.94,-1
2204.34,3,2,0.01,0.5,93,12,93.25,-0.25,1482,-3
2204.69,3,2,0.01,0.5,93,16,92.75,0.25,1482.06,2
2204.98,3,2,0.01,0.5,93,15,92.75,0.25,1482.13,0
2205.27,3,2,0.01,0.5,93,15,92.75,0.25,1482.19,0
2205.57,3,2,0.01,0.5,93,16,92.5,0.5,1482.38,1
2205.91,3,2,0.01,0.5,93,14,92.75,0.25,1482.44,-1
2206.21,3,2,0.01,0.5,93,15,92.75,0.25,1482.5,0
2206.5,3,2,0.01,0.5,93,16,92.5,0.5,1482.63,1
2206.78,3,2,0.01,0.5,93,15,92.5,0.5,1482.75,0
2207.07,3,2,0.01,0.5,93,15,92.75,0.25,1482.88,0
2207.41,3,2,0.01,0.5,93,15,92.75,0.25,1482.94,0
2207.71,3,2,0.01,0.5,93,14,93,0,1482.94,-1
2208,3,2,0.01,0.5,93,16,92.5,0.5,1483.06,2
2208.29,3,2,0.01,0.5,93,13,93,0,1483.06,-2
2208.57,3,2,0.01,0.5,93,14,93,0,1483.13,-1
2208.93,3,2,0.01,0.5,93,16,92.5,0.5,1483.25,2
2209.22,3,2,0.01,0.5,93,13,93,0,1483.25,-2
2209.5,3,2,0.01,0.5,93,15,92.75,0.25,1483.31,1
2209.79,3,2,0.01,0.5,93,14,93,0,1483.31,-1
2210.08,3,2,0.01,0.5,93,17,92,1,1483.69,2
2210.43,3,2,0.01,0.5,93,13,92.75,0.25,1483.75,-3
2210.72,3,2,0.01,0.5,93,15,92.75,0.25,1483.81,0
2211,3,2,0.01,0.5,93,15,92.75,0.25,1483.88,0
2211.29,3,2,0.01,0.5,93,14,93,0,1483.88,-1
2211.58,3,2,0.01,0.5,93,15,92.75,0.25,1484,0
2211.92,3,2,0.01,0.5,93,15,92.75,0.25,1484.06,0
2212.22,3,2,0.01,0.5,93,15,92.75,0.25,1484.13,0
2212.51,3,2,0.01,0.5,93,16,92.5,0.5,1484.25,1
2212.8,3,2,0.01,0.5,93,14,92.75,0.25,1484.31,-1
2213.08,3,2,0.01,0.5,93,14,92.75,0.25,1484.5,-1
2213.42,3,2,0.01,0.5,93,15,92.75,0.25,1484.56,0
2213.72,3,2,0.01,0.5,93,15,92.75,0.25,1484.63,0
2214.01,3,2,0.01,0.5,93,15,92.75,0.25,1484.69,0
2214.31,3,2,0.01,0.5,93,15,92.75,0.25,1484.75,0
2214.6,3,2,0.01,0.5,93,14,93,0,1484.81,-1
2214.95,3,2,0.01,0.5,93,14,93,0,1484.81,0
2215.24,3,2,0.01,0.5,93,14,93,0,1484.81,0
2215.53,3,2,0.01,0.5,93,16,92.5,0.5,1484.94,2
2215.82,3,2,0.01,0.5,93,14,92.75,0.25,1485,-1
2216.1,3,2,0.01,0.5,93,16,92.5,0.5,1485.19,1
2216.45,3,2,0.01,0.5,93,14,92.75,0.25,1485.25,-1
2216.74,3,2,0.01,0.5,93,16,92.5,0.5,1485.38,1
2217.03,3,2,0.01,0.5,93,14,92.75,0.25,1485.44,-1
2217.32,3,2,0.01,0.5,93,17,92.25,0.75,1485.63,2
2217.61,3,2,0.01,0.5,93,16,92.25,0.75,1486,0
2217.96,3,2,0.01,0.5,93,14,92.75,0.25,1486.06,-2
2218.24,3,2,0.01,0.5,93,15,92.75,0.25,1486.13,0
2218.53,3,2,0.01,0.5,93,17,92.25,0.75,1486.31,2
2218.82,3,2,0.01,0.5,93,16,92.25,0.75,1486.5,0
2219.11,3,2,0.01,0.5,93,15,92.75,0.25,1486.63,0
2219.46,3,2,0.01,0.5,93,16,92.5,0.5,1486.75,1
2219.75,3,2,0.01,0.5,93,16,92.25,0.75,1486.94,1
2220.03,3,2,0.01,0.5,93,14,92.75,0.25,1487,-2
2220.32,3,2,0.01,0.5,93,15,92.75,0.25,1487.06,0
2220.61,3,2,0.01,0.5,93,15,92.75,0.25,1487.19,0
2220.96,3,2,0.01,0.5,93,16,92.5,0.5,1487.31,1
2221.25,3,2,0.01,0.5,93,16,92.25,0.75,1487.5,1
2221.54,3,2,0.01,0.5,93,14,92.75,0.25,1487.56,-2
2221.82,3,2,0.01,0.5,93,16,92.5,0.5,1487.69,1
2222.11,3,2,0.01,0.5,93,16,92.5,0.5,1487.88,1
2222.46,3,2,0.01,0.5,93,14,92.75,0.25,1487.94,-1
2222.75,3,2,0.01,0.5,93,17,92.25,0.75,1488.13,2
2223.04,3,2,0.01,0.5,93,14,92.75,0.25,1488.19,-2
2223.33,3,2,0.01,0.5,93,16,92.5,0.5,1488.31,1
2223.62,3,2,0.01,0.5,93,15,92.5,0.5,1488.63,-1
2223.97,3,2,0.01,0.5,93,14,92.75,0.25,1488.69,-1
2224.26,3,2,0.01,0.5,93,15,92.75,0.25,1488.75,0
2224.54,3,2,0.01,0.5,93,15,92.75,0.25,1488.81,0
2224.85,3,2,0.01,0.5,93,14,92.75,0.25,1489,-1
2225.18,3,2,0.01,0.5,93,15,92.75,0.25,1489.06,0
2225.49,3,2,0.01,0.5,93,16,92.5,0.5,1489.19,1
2225.77,3,2,0.01,0.5,93,14,92.75,0.25,1489.25,-1
2226.06,3,2,0.01,0.5,93,15,92.75,0.25,1489.31,0
2226.35,3,2,0.01,0.5,93,15,92.5,0.5,1489.56,0
2226.68,3,2,0.01,0.5,93,17,92,1,1489.81,2
2226.99,3,2,0.01,0.5,93,15,92.25,0.75,1490,-1
2227.28,3,2,0.01,0.5,93,14,92.75,0.25,1490.06,-2
2227.56,3,2,0.01,0.5,93,17,92.25,0.75,1490.25,2
2227.85,3,2,0.01,0.5,93,16,92.25,0.75,1490.56,1
2228.19,3,2,0.01,0.5,93,14,92.75,0.25,1490.63,-2
2228.49,3,2,0.01,0.5,93,16,92.5,0.5,1490.75,1
2228.78,3,2,0.01,0.5,93,15,92.5,0.5,1490.88,0
2229.07,3,2,0.01,0.5,93,15,92.5,0.5,1491,0
2229.35,3,2,0.01,0.5,93,15,92.5,0.5,1491.25,0
2229.69,3,2,0.01,0.5,93,17,92,1,1491.5,2
2229.99,3,2,0.01,0.5,93,14,92.5,0.5,1491.63,-2
2230.28,3,2,0.01,0.5,93,14,92.75,0.25,1491.69,-1
2230.57,3,2,0.01,0.5,93,16,92.5,0.5,1491.81,1
2230.86,3,2,0.01,0.5,93,14,92.75,0.25,1492,-1
2231.19,3,2,0.01,0.5,93,17,92.25,0.75,1492.19,2
2231.5,3,2,0.01,0.5,93,17,92,1,1492.44,1
2231.78,3,2,0.01,0.5,93,14,92.5,0.5,1492.56,-2
2232.07,3,2,0.01,0.5,93,14,92.75,0.25,1492.63,-1
2232.36,3,2,0.01,0.5,93,15,92.25,0.75,1493.06,-1
2232.7,3,2,0.01,0.5,93,16,92.25,0.75,1493.25,0
2233,3,2,0.01,0.5,93,15,92.5,0.5,1493.38,-1
2233.29,3,2,0.01,0.5,93,17,92,1,1493.63,2
2233.59,3,2,0.01,0.5,93,15,92.25,0.75,1493.81,-1
2233.89,3,2,0.01,0.5,93,17,92,1,1494.25,1
2234.23,3,2,0.01,0.5,93,16,92,1,1494.5,0
2234.53,3,2,0.01,0.5,93,15,92.25,0.75,1494.69,-1
2234.82,3,2,0.01,0.5,93,15,92.5,0.5,1494.81,-1
2235.11,3,2,0.01,0.5,93,14,92.5,0.5,1495.25,-3
2235.44,3,2,0.01,0.5,93,16,92.25,0.75,1495.44,1
2235.75,3,2,0.01,0.5,93,15,92.5,0.5,1495.56,-1
2236.03,3,2,0.01,0.5,93,15,92.5,0.5,1495.69,0
2236.32,3,2,0.01,0.5,93,17,92,1,1495.94,2
2236.63,3,2,0.01,0.5,93,18,91.75,1.25,1496.38,3
2236.95,3,2,0.01,0.5,93,14,92.5,0.5,1496.5,-3
2237.25,3,2,0.01,0.5,93,15,92.5,0.5,1496.63,0
2237.55,3,2,0.01,0.5,93,15,92.5,0.5,1496.75,0
2237.84,3,2,0.01,0.5,93,15,92.5,0.5,1496.88,0
2238.13,3,2,0.01,0.5,93,16,92,1,1497.44,-1
2238.45,3,2,0.01,0.5,93,16,92,1,1497.69,0
2238.75,3,2,0.01,0.5,93,14,92.5,0.5,1497.81,-2
2239.04,3,2,0.01,0.5,93,17,92,1,1498.06,2
2239.33,3,2,0.01,0.5,93,15,92.25,0.75,1498.25,-1
2239.62,3,2,0.01,0.5,93,14,92.5,0.5,1498.63,-2
2239.95,3,2,0.01,0.5,93,16,92.25,0.75,1498.81,1
2240.25,3,2,0.01,0.5,93,14,92.75,0.25,1498.88,-2
2240.54,3,2,0.01,0.5,93,17,92.25,0.75,1499.06,2
2240.83,3,2,0.01,0.5,93,16,92.25,0.75,1499.25,0
2241.14,3,2,0.01,0.5,93,17,92,1,1499.69,1
2241.49,3,2,0.01,0.5,93,15,92.25,0.75,1499.88,-1
2241.77,3,2,0.01,0.5,93,16,92.25,0.75,1500.06,0
2242.06,3,2,0.01,0.5,93,16,92.25,0.75,1500.25,0
2242.35,3,2,0.01,0.5,93,15,92.5,0.5,1500.38,-1
2242.65,3,2,0.01,0.5,93,16,92.5,0.5,1500.63,0
2242.99,3,2,0.01,0.5,93,16,92.5,0.5,1500.75,0
2243.28,3,2,0.01,0.5,93,15,92.75,0.25,1500.81,-1
2243.56,3,2,0.01,0.5,93,17,92.25,0.75,1501,2
2243.85,3,2,0.01,0.5,93,16,92.25,0.75,1501.19,0
2244.14,3,2,0.01,0.5,93,16,92.25,0.75,1501.56,0
2244.49,3,2,0.01,0.5,93,15,92.5,0.5,1501.69,-1
2244.78,3,2,0.01,0.5,93,16,92.5,0.5,1501.81,0
2245.07,3,2,0.01,0.5,93,16,92.5,0.5,1501.94,0
2245.35,3,2,0.01,0.5,93,17,92.25,0.75,1502.13,1
2245.64,3,2,0.01,0.5,93,17,92,1,1502.56,1
2245.99,3,2,0.01,0.5,93,16,92.25,0.75,1502.75,-1
2246.28,3,2,0.01,0.5,93,15,92.5,0.5,1502.88,-1
2246.57,3,2,0.01,0.5,93,18,92,1,1503.13,2
2246.86,3,2,0.01,0.5,93,16,92.25,0.75,1503.31,-1
2247.14,3,2,0.01,0.5,93,19,91.75,1.25,1503.69,4
2247.49,3,2,0.01,0.5,93,16,92,1,1503.94,-1
2247.78,3,2,0.01,0.5,93,15,92.5,0.5,1504.06,-2
2248.09,3,2,0.01,0.5,93,16,92.5,0.5,1504.19,0
2248.39,3,2,0.01,0.5,93,17,92.25,0.75,1504.5,1
2248.71,3,2,0.01,0.5,93,15,92.5,0.5,1504.63,-1
2249.01,3,2,0.01,0.5,93,18,92,1,1504.88,2
2249.3,3,2,0.01,0.5,93,15,92.5,0.5,1505,-2
2249.59,3,2,0.01,0.5,93,16,92.5,0.5,1505.13,0
2249.88,3,2,0.01,0.5,93,15,92.5,0.5,1505.5,-2
2250.21,3,2,0.01,0.5,93,17,92.25,0.75,1505.69,1
2250.52,3,2,0.01,0.5,93,15,92.5,0.5,1505.81,-1
2250.8,3,2,0.01,0.5,93,17,92.25,0.75,1506,1
2251.09,3,2,0.01,0.5,93,17,92,1,1506.25,1
2251.38,3,2,0.01,0.5,93,16,92.25,0.75,1506.63,0
2251.72,3,2,0.01,0.5,93,16,92.25,0.75,1506.81,0
2252.02,3,2,0.01,0.5,93,17,92,1,1507.06,1
2252.31,3,2,0.01,0.5,93,18,91.75,1.25,1507.38,1
2252.59,3,2,0.01,0.5,93,14,92.5,0.5,1507.5,-3
2252.88,3,2,0.01,0.5,93,15,92.5,0.5,1507.81,-1
2253.22,3,2,0.01,0.5,93,18,92,1,1508.06,2
2253.52,3,2,0.01,0.5,93,16,92.25,0.75,1508.25,-1
2253.81,3,2,0.01,0.5,93,15,92.5,0.5,1508.38,-1
2254.1,3,2,0.01,0.5,93,17,92.25,0.75,1508.56,1
