time,status,kp,ki,kd,setpoint,output,temperature,error,integral,derivative
392.077,3,3,0.00125,0.5,93,14,89.5,3.5,4236.56,-2
392.368,3,3,0.00125,0.5,93,18,89,4,4237.56,2
392.668,3,3,0.00125,0.5,93,15,89,4,4239.75,-3
393.003,3,3,0.00125,0.5,93,17,89,4,4240.75,0
393.291,3,3,0.00125,0.5,93,17,89,4,4241.75,0
393.58,3,3,0.00125,0.5,93,16,89.25,3.75,4242.69,-1
393.883,3,3,0.00125,0.5,93,16,89.25,3.75,4243.63,0
394.17,3,3,0.00125,0.5,93,17,89,4,4245.56,1
394.505,3,3,0.00125,0.5,93,17,89,4,4246.56,0
394.794,3,3,0.00125,0.5,93,18,88.75,4.25,4247.63,1
395.082,3,3,0.00125,0.5,93,15,89.25,3.75,4248.56,-2
395.37,3,3,0.00125,0.5,93,16,89.25,3.75,4249.5,0
395.657,3,3,0.00125,0.5,93,19,88.75,4.25,4251.5,2
395.992,3,3,0.00125,0.5,93,15,89.25,3.75,4252.44,-2
396.296,3,3,0.00125,0.5,93,16,89.25,3.75,4253.38,0
396.584,3,3,0.00125,0.5,93,19,88.75,4.25,4254.44,2
396.872,3,3,0.00125,0.5,93,15,89.25,3.75,4255.38,-2
397.175,3,3,0.00125,0.5,93,15,89.25,3.75,4257.38,-2
397.495,3,3,0.00125,0.5,93,19,88.75,4.25,4258.44,2
397.798,3,3,0.00125,0.5,93,15,89.25,3.75,4259.38,-2
398.086,3,3,0.00125,0.5,93,20,88.5,4.5,4260.5,3
398.374,3,3,0.00125,0.5,93,16,89,4,4261.5,-2
398.662,3,3,0.00125,0.5,93,15,89.5,3.5,4263.31,-1
398.997,3,3,0.00125,0.5,93,15,89.5,3.5,4264.19,0
399.302,3,3,0.00125,0.5,93,17,89.25,3.75,4265.13,1
399.589,3,3,0.00125,0.5,93,16,89.25,3.75,4266.06,0
399.877,3,3,0.00125,0.5,93,16,89.25,3.75,4267,0
400.181,3,3,0.00125,0.5,93,16,89.5,3.5,4268.69,1
400.504,3,3,0.00125,0.5,93,18,89,4,4269.69,2
400.803,3,3,0.00125,0.5,93,18,88.75,4.25,4270.75,1
401.092,3,3,0.00125,0.5,93,15,89.25,3.75,4271.69,-2
401.379,3,3,0.00125,0.5,93,15,89.5,3.5,4272.56,-1
401.667,3,3,0.00125,0.5,93,14,89.5,3.5,4274.44,-2
402.002,3,3,0.00125,0.5,93,22,88.25,4.75,4275.63,5
402.307,3,3,0.00125,0.5,93,17,88.75,4.25,4276.69,-2
402.61,3,3,0.00125,0.5,93,15,89.25,3.75,4277.63,-2
402.897,3,3,0.00125,0.5,93,15,89.5,3.5,4278.5,-1
403.186,3,3,0.00125,0.5,93,19,89,4,4280.25,4
403.537,3,3,0.00125,0.5,93,14,89.5,3.5,4281.13,-2
403.825,3,3,0.00125,0.5,93,15,89.5,3.5,4282,0
404.112,3,3,0.00125,0.5,93,17,89.25,3.75,4282.94,1
404.4,3,3,0.00125,0.5,93,16,89.25,3.75,4283.88,0
404.688,3,3,0.00125,0.5,93,18,89,4,4285.69,3
405.04,3,3,0.00125,0.5,93,14,89.5,3.5,4286.56,-2
405.327,3,3,0.00125,0.5,93,19,88.75,4.25,4287.63,3
405.615,3,3,0.00125,0.5,93,14,89.5,3.5,4288.5,-3
405.902,3,3,0.00125,0.5,93,17,89.25,3.75,4289.44,1
406.19,3,3,0.00125,0.5,93,16,89.25,3.75,4291.38,-1
406.542,3,3,0.00125,0.5,93,14,89.75,3.25,4292.19,-2
406.829,3,3,0.00125,0.5,93,16,89.5,3.5,4293.06,1
407.117,3,3,0.00125,0.5,93,19,88.75,4.25,4294.13,3
407.407,3,3,0.00125,0.5,93,15,89.25,3.75,4295.06,-2
407.708,3,3,0.00125,0.5,93,15,89.75,3.25,4296.69,0
408.044,3,3,0.00125,0.5,93,15,89.75,3.25,4297.5,0
408.332,3,3,0.00125,0.5,93,16,89.5,3.5,4298.38,1
408.62,3,3,0.00125,0.5,93,15,89.5,3.5,4299.25,0
408.907,3,3,0.00125,0.5,93,17,89.25,3.75,4300.19,1
409.194,3,3,0.00125,0.5,93,15,89.5,3.5,4302,-1
409.547,3,3,0.00125,0.5,93,17,89.25,3.75,4302.94,1
409.834,3,3,0.00125,0.5,93,15,89.5,3.5,4303.81,-1
410.122,3,3,0.00125,0.5,93,14,89.75,3.25,4304.63,-1
410.409,3,3,0.00125,0.5,93,15,89.75,3.25,4305.44,0
410.697,3,3,0.00125,0.5,93,14,89.75,3.25,4307.13,-1
411.049,3,3,0.00125,0.5,93,15,89.75,3.25,4307.94,0
411.338,3,3,0.00125,0.5,93,15,89.75,3.25,4308.75,0
411.641,3,3,0.00125,0.5,93,13,90,3,4309.5,-1
411.929,3,3,0.00125,0.5,93,14,90,3,4311,0
412.264,3,3,0.00125,0.5,93,16,89.5,3.5,4311.88,2
412.568,3,3,0.00125,0.5,93,14,89.75,3.25,4312.69,-1
412.855,3,3,0.00125,0.5,93,16,89.5,3.5,4313.56,1
413.143,3,3,0.00125,0.5,93,17,89.25,3.75,4314.5,1
413.431,3,3,0.00125,0.5,93,16,89.5,3.5,4316.19,1
413.767,3,3,0.00125,0.5,93,14,89.75,3.25,4317,-1
414.071,3,3,0.00125,0.5,93,13,90,3,4317.75,-1
414.358,3,3,0.00125,0.5,93,14,90,3,4318.5,0
414.646,3,3,0.00125,0.5,93,15,89.75,3.25,4319.31,1
414.933,3,3,0.00125,0.5,93,15,89.75,3.25,4320.94,0
415.27,3,3,0.00125,0.5,93,15,89.75,3.25,4321.75,0
415.573,3,3,0.00125,0.5,93,15,89.75,3.25,4322.56,0
415.861,3,3,0.00125,0.5,93,15,89.75,3.25,4323.38,0
416.149,3,3,0.00125,0.5,93,17,89.25,3.75,4324.31,2
416.436,3,3,0.00125,0.5,93,15,89.75,3.25,4325.88,1
416.772,3,3,0.00125,0.5,93,17,89.25,3.75,4326.81,2
417.076,3,3,0.00125,0.5,93,12,90,3,4327.56,-3
417.379,3,3,0.00125,0.5,93,16,89.5,3.5,4328.44,2
417.667,3,3,0.00125,0.5,93,13,90,3,4329.19,-2
417.955,3,3,0.00125,0.5,93,15,89.75,3.25,4330.81,0
418.305,3,3,0.00125,0.5,93,13,90,3,4331.56,-1
418.594,3,3,0.00125,0.5,93,14,90,3,4332.31,0
418.882,3,3,0.00125,0.5,93,14,90,3,4333.06,0
419.185,3,3,0.00125,0.5,93,17,89.5,3.5,4334.63,3
419.521,3,3,0.00125,0.5,93,14,89.75,3.25,4335.44,-1
419.824,3,3,0.00125,0.5,93,15,89.75,3.25,4336.25,0
420.113,3,3,0.00125,0.5,93,15,89.75,3.25,4337.06,0
420.4,3,3,0.00125,0.5,93,13,90,3,4337.81,-1
420.688,3,3,0.00125,0.5,93,14,90,3,4339.31,0
421.024,3,3,0.00125,0.5,93,16,89.5,3.5,4340.19,2
421.327,3,3,0.00125,0.5,93,14,89.75,3.25,4341,-1
421.615,3,3,0.00125,0.5,93,15,89.75,3.25,4341.81,0
421.903,3,3,0.00125,0.5,93,15,89.75,3.25,4342.63,0
422.207,3,3,0.00125,0.5,93,13,90.25,2.75,4344,0
422.558,3,3,0.00125,0.5,93,16,89.75,3.25,4344.81,2
422.845,3,3,0.00125,0.5,93,12,90.25,2.75,4345.5,-2
423.134,3,3,0.00125,0.5,93,16,89.75,3.25,4346.31,2
423.421,3,3,0.00125,0.5,93,12,90.25,2.75,4347,-2
423.709,3,3,0.00125,0.5,93,16,89.75,3.25,4348.5,2
424.061,3,3,0.00125,0.5,93,15,89.75,3.25,4349.31,0
424.348,3,3,0.00125,0.5,93,13,90,3,4350.06,-1
424.636,3,3,0.00125,0.5,93,14,90,3,4350.81,0
424.923,3,3,0.00125,0.5,93,15,89.75,3.25,4351.63,1
425.212,3,3,0.00125,0.5,93,15,89.75,3.25,4353.19,1
425.563,3,3,0.00125,0.5,93,13,90,3,4353.94,-1
425.851,3,3,0.00125,0.5,93,15,89.75,3.25,4354.75,1
426.154,3,3,0.00125,0.5,93,15,89.75,3.25,4355.56,0
426.442,3,3,0.00125,0.5,93,13,90.25,2.75,4357,-1
426.794,3,3,0.00125,0.5,93,14,90,3,4357.75,1
427.098,3,3,0.00125,0.5,93,14,90,3,4358.5,0
427.385,3,3,0.00125,0.5,93,13,90.25,2.75,4359.19,-1
427.674,3,3,0.00125,0.5,93,14,90,3,4359.94,1
427.977,3,3,0.00125,0.5,93,15,89.75,3.25,4361.5,1
428.313,3,3,0.00125,0.5,93,12,90.25,2.75,4362.19,-2
428.616,3,3,0.00125,0.5,93,14,90,3,4362.94,1
428.904,3,3,0.00125,0.5,93,16,89.5,3.5,4363.81,2
429.191,3,3,0.00125,0.5,93,13,90,3,4365.44,-2
429.543,3,3,0.00125,0.5,93,16,89.5,3.5,4366.31,2
429.847,3,3,0.00125,0.5,93,14,89.75,3.25,4367.13,-1
430.134,3,3,0.00125,0.5,93,13,90,3,4367.88,-1
430.423,3,3,0.00125,0.5,93,14,90,3,4368.63,0
430.727,3,3,0.00125,0.5,93,12,90.5,2.5,4369.94,-1
431.078,3,3,0.00125,0.5,93,14,90.25,2.75,4370.63,1
431.365,3,3,0.00125,0.5,93,14,90,3,4371.38,1
431.653,3,3,0.00125,0.5,93,13,90.25,2.75,4372.06,-1
431.94,3,3,0.00125,0.5,93,13,90,3,4373.63,-1
432.292,3,3,0.00125,0.5,93,13,90.25,2.75,4374.31,-1
432.596,3,3,0.00125,0.5,93,13,90.25,2.75,4375,0
432.899,3,3,0.00125,0.5,93,12,90.5,2.5,4375.63,-1
433.187,3,3,0.00125,0.5,93,19,89.25,3.75,4376.56,5
433.475,3,3,0.00125,0.5,93,14,90,3,4378.06,0
433.826,3,3,0.00125,0.5,93,11,90.5,2.5,4378.69,-2
434.114,3,3,0.00125,0.5,93,14,90.25,2.75,4379.38,1
434.402,3,3,0.00125,0.5,93,14,90,3,4380.13,1
434.69,3,3,0.00125,0.5,93,12,90.25,2.75,4381.63,-2
435.009,3,3,0.00125,0.5,93,13,90.25,2.75,4382.31,0
435.346,3,3,0.00125,0.5,93,14,90,3,4383.06,1
435.648,3,3,0.00125,0.5,93,13,90.25,2.75,4383.75,-1
435.936,3,3,0.00125,0.5,93,13,90.25,2.75,4384.44,0
436.224,3,3,0.00125,0.5,93,13,90.25,2.75,4385.81,0
436.575,3,3,0.00125,0.5,93,12,90.5,2.5,4386.44,-1
436.864,3,3,0.00125,0.5,93,14,90.25,2.75,4387.13,1
437.151,3,3,0.00125,0.5,93,13,90.25,2.75,4387.81,0
437.439,3,3,0.00125,0.5,93,12,90.5,2.5,4388.44,-1
437.727,3,3,0.00125,0.5,93,13,90.25,2.75,4389.81,0
438.077,3,3,0.00125,0.5,93,13,90.25,2.75,4390.5,0
438.366,3,3,0.00125,0.5,93,13,90.25,2.75,4391.19,0
438.654,3,3,0.00125,0.5,93,13,90.25,2.75,4391.88,0
438.942,3,3,0.00125,0.5,93,12,90.5,2.5,4392.5,-1
439.229,3,3,0.00125,0.5,93,15,90,3,4393.88,2
439.549,3,3,0.00125,0.5,93,13,90.25,2.75,4394.56,-1
439.852,3,3,0.00125,0.5,93,14,90,3,4395.31,1
440.14,3,3,0.00125,0.5,93,13,90.25,2.75,4396,-1
440.429,3,3,0.00125,0.5,93,12,90.5,2.5,4396.63,-1
440.732,3,3,0.00125,0.5,93,12,90.5,2.5,4397.94,-1
441.083,3,3,0.00125,0.5,93,15,90,3,4398.69,2
441.371,3,3,0.00125,0.5,93,14,90,3,4399.44,0
441.659,3,3,0.00125,0.5,93,13,90.25,2.75,4400.13,-1
441.963,3,3,0.00125,0.5,93,13,90.25,2.75,4401.56,-1
442.298,3,3,0.00125,0.5,93,12,90.5,2.5,4402.19,-1
442.601,3,3,0.00125,0.5,93,16,89.75,3.25,4403,3
442.889,3,3,0.00125,0.5,93,14,90,3,4403.75,-1
443.177,3,3,0.00125,0.5,93,12,90.5,2.5,4404.38,-2
443.464,3,3,0.00125,0.5,93,14,90,3,4405.88,0
443.8,3,3,0.00125,0.5,93,12,90.5,2.5,4406.5,-2
444.104,3,3,0.00125,0.5,93,14,90.25,2.75,4407.19,1
444.393,3,3,0.00125,0.5,93,13,90.25,2.75,4407.88,0
444.695,3,3,0.00125,0.5,93,12,90.5,2.5,4408.5,-1
444.982,3,3,0.00125,0.5,93,13,90.5,2.5,4409.75,0
445.303,3,3,0.00125,0.5,93,15,90,3,4410.5,2
445.607,3,3,0.00125,0.5,93,12,90.5,2.5,4411.13,-2
445.911,3,3,0.00125,0.5,93,14,90.25,2.75,4411.81,1
446.214,3,3,0.00125,0.5,93,11,90.5,2.5,4413.25,-3
446.565,3,3,0.00125,0.5,93,16,89.75,3.25,4414.06,3
446.854,3,3,0.00125,0.5,93,12,90.25,2.75,4414.75,-2
447.158,3,3,0.00125,0.5,93,13,90.25,2.75,4415.44,0
447.461,3,3,0.00125,0.5,93,13,90.25,2.75,4416.81,0
447.812,3,3,0.00125,0.5,93,12,90.5,2.5,4417.44,-1
448.116,3,3,0.00125,0.5,93,14,90.25,2.75,4418.13,1
448.403,3,3,0.00125,0.5,93,16,89.75,3.25,4418.94,2
448.691,3,3,0.00125,0.5,93,11,90.5,2.5,4419.56,-3
448.979,3,3,0.00125,0.5,93,15,90,3,4421,1
449.315,3,3,0.00125,0.5,93,12,90.5,2.5,4421.63,-2
449.619,3,3,0.00125,0.5,93,14,90.25,2.75,4422.31,1
449.906,3,3,0.00125,0.5,93,13,90.25,2.75,4423,0
450.194,3,3,0.00125,0.5,93,12,90.5,2.5,4423.63,-1
450.482,3,3,0.00125,0.5,93,13,90.5,2.5,4424.88,0
450.817,3,3,0.00125,0.5,93,13,90.5,2.5,4425.5,0
451.121,3,3,0.00125,0.5,93,14,90.25,2.75,4426.19,1
451.408,3,3,0.00125,0.5,93,12,90.5,2.5,4426.81,-1
451.696,3,3,0.00125,0.5,93,15,90,3,4427.56,2
451.984,3,3,0.00125,0.5,93,13,90.5,2.5,4428.81,0
452.32,3,3,0.00125,0.5,93,14,90.25,2.75,4429.5,1
452.623,3,3,0.00125,0.5,93,12,90.5,2.5,4430.13,-1
452.911,3,3,0.00125,0.5,93,13,90.5,2.5,4430.75,0
453.199,3,3,0.00125,0.5,93,15,90,3,4431.5,2
453.487,3,3,0.00125,0.5,93,11,90.5,2.5,4432.94,-3
453.822,3,3,0.00125,0.5,93,13,90.5,2.5,4433.56,0
454.126,3,3,0.00125,0.5,93,14,90.25,2.75,4434.25,1
454.414,3,3,0.00125,0.5,93,15,90,3,4435,1
454.702,3,3,0.00125,0.5,93,12,90.5,2.5,4435.63,-2
454.989,3,3,0.00125,0.5,93,13,90.5,2.5,4436.88,0
455.325,3,3,0.00125,0.5,93,13,90.5,2.5,4437.5,0
455.628,3,3,0.00125,0.5,93,13,90.5,2.5,4438.13,0
455.916,3,3,0.00125,0.5,93,13,90.5,2.5,4438.75,0
456.203,3,3,0.00125,0.5,93,13,90.5,2.5,4439.38,0
456.491,3,3,0.00125,0.5,93,14,90.25,2.75,4440.63,2
456.827,3,3,0.00125,0.5,93,11,90.75,2.25,4441.19,-2
457.13,3,3,0.00125,0.5,93,13,90.5,2.5,4441.81,1
457.418,3,3,0.00125,0.5,93,15,90,3,4442.56,2
457.706,3,3,0.00125,0.5,93,12,90.5,2.5,4443.19,-2
457.994,3,3,0.00125,0.5,93,13,90.5,2.5,4444.44,0
458.329,3,3,0.00125,0.5,93,13,90.5,2.5,4445.06,0
458.633,3,3,0.00125,0.5,93,14,90.25,2.75,4445.75,1
458.921,3,3,0.00125,0.5,93,12,90.5,2.5,4446.38,-1
459.208,3,3,0.00125,0.5,93,13,90.5,2.5,4447,0
459.496,3,3,0.00125,0.5,93,13,90.5,2.5,4448.25,0
459.831,3,3,0.00125,0.5,93,13,90.5,2.5,4448.88,0
460.12,3,3,0.00125,0.5,93,15,90,3,4449.63,2
460.407,3,3,0.00125,0.5,93,14,90,3,4450.38,0
460.694,3,3,0.00125,0.5,93,12,90.5,2.5,4451,-2
460.982,3,3,0.00125,0.5,93,13,90.5,2.5,4452.19,1
461.333,3,3,0.00125,0.5,93,13,90.5,2.5,4452.81,0
461.622,3,3,0.00125,0.5,93,13,90.5,2.5,4453.44,0
461.909,3,3,0.00125,0.5,93,11,90.75,2.25,4454,-1
462.197,3,3,0.00125,0.5,93,13,90.5,2.5,4454.63,1
462.484,3,3,0.00125,0.5,93,12,90.75,2.25,4455.75,0
462.82,3,3,0.00125,0.5,93,16,90,3,4456.5,3
463.124,3,3,0.00125,0.5,93,12,90.5,2.5,4457.13,-2
463.412,3,3,0.00125,0.5,93,13,90.5,2.5,4457.75,0
463.699,3,3,0.00125,0.5,93,13,90.5,2.5,4458.38,0
463.987,3,3,0.00125,0.5,93,14,90.25,2.75,4459.69,1
464.338,3,3,0.00125,0.5,93,12,90.5,2.5,4460.31,-1
464.627,3,3,0.00125,0.5,93,15,90,3,4461.06,2
464.914,3,3,0.00125,0.5,93,12,90.5,2.5,4461.69,-2
465.202,3,3,0.00125,0.5,93,14,90.25,2.75,4462.38,1
465.49,3,3,0.00125,0.5,93,12,90.5,2.5,4463.75,-2
465.841,3,3,0.00125,0.5,93,14,90.25,2.75,4464.44,1
466.129,3,3,0.00125,0.5,93,15,90,3,4465.19,1
466.417,3,3,0.00125,0.5,93,10,90.75,2.25,4465.75,-3
466.705,3,3,0.00125,0.5,93,13,90.5,2.5,4466.38,1
466.992,3,3,0.00125,0.5,93,13,90.5,2.5,4467.63,0
467.328,3,3,0.00125,0.5,93,13,90.5,2.5,4468.25,0
467.631,3,3,0.00125,0.5,93,13,90.5,2.5,4468.88,0
467.92,3,3,0.00125,0.5,93,11,90.75,2.25,4469.44,-1
468.206,3,3,0.00125,0.5,93,13,90.5,2.5,4470.06,1
468.495,3,3,0.00125,0.5,93,14,90.25,2.75,4471.31,2
468.83,3,3,0.00125,0.5,93,12,90.5,2.5,4471.94,-1
469.134,3,3,0.00125,0.5,93,14,90.25,2.75,4472.63,1
469.421,3,3,0.00125,0.5,93,13,90.25,2.75,4473.31,0
469.71,3,3,0.00125,0.5,93,11,90.75,2.25,4473.88,-2
469.997,3,3,0.00125,0.5,93,12,90.5,2.5,4475.19,-1
470.333,3,3,0.00125,0.5,93,13,90.5,2.5,4475.81,0
470.636,3,3,0.00125,0.5,93,13,90.5,2.5,4476.44,0
470.924,3,3,0.00125,0.5,93,14,90.25,2.75,4477.13,1
471.212,3,3,0.00125,0.5,93,12,90.5,2.5,4477.75,-1
471.5,3,3,0.00125,0.5,93,11,90.75,2.25,4479,-2
471.835,3,3,0.00125,0.5,93,12,90.75,2.25,4479.56,0
472.138,3,3,0.00125,0.5,93,13,90.5,2.5,4480.19,1
472.427,3,3,0.00125,0.5,93,13,90.5,2.5,4480.81,0
472.714,3,3,0.00125,0.5,93,15,90,3,4481.56,2
473.001,3,3,0.00125,0.5,93,12,90.5,2.5,4482.94,-2
473.338,3,3,0.00125,0.5,93,11,90.75,2.25,4483.5,-1
473.641,3,3,0.00125,0.5,93,13,90.5,2.5,4484.13,1
473.929,3,3,0.00125,0.5,93,13,90.5,2.5,4484.75,0
474.216,3,3,0.00125,0.5,93,11,90.75,2.25,4485.31,-1
474.504,3,3,0.00125,0.5,93,13,90.5,2.5,4486.56,0
474.84,3,3,0.00125,0.5,93,15,90,3,4487.31,2
475.144,3,3,0.00125,0.5,93,10,90.75,2.25,4487.88,-3
475.431,3,3,0.00125,0.5,93,13,90.5,2.5,4488.5,1
475.719,3,3,0.00125,0.5,93,11,90.75,2.25,4489.06,-1
476.006,3,3,0.00125,0.5,93,12,90.5,2.5,4490.38,-1
476.343,3,3,0.00125,0.5,93,11,90.75,2.25,4490.94,-1
476.646,3,3,0.00125,0.5,93,14,90.25,2.75,4491.63,2
476.934,3,3,0.00125,0.5,93,11,90.75,2.25,4492.19,-2
477.222,3,3,0.00125,0.5,93,14,90.25,2.75,4492.88,2
477.509,3,3,0.00125,0.5,93,13,90.5,2.5,4494.13,0
477.845,3,3,0.00125,0.5,93,11,90.75,2.25,4494.69,-1
478.148,3,3,0.00125,0.5,93,13,90.5,2.5,4495.31,1
478.437,3,3,0.00125,0.5,93,13,90.5,2.5,4495.94,0
478.724,3,3,0.00125,0.5,93,13,90.5,2.5,4496.56,0
479.012,3,3,0.00125,0.5,93,11,90.75,2.25,4497.75,-1
479.348,3,3,0.00125,0.5,93,14,90.25,2.75,4498.44,2
479.651,3,3,0.00125,0.5,93,12,90.5,2.5,4499.06,-1
479.939,3,3,0.00125,0.5,93,11,90.75,2.25,4499.63,-1
480.226,3,3,0.00125,0.5,93,12,90.75,2.25,4500.19,0
480.514,3,3,0.00125,0.5,93,14,90.25,2.75,4501.44,2
480.85,3,3,0.00125,0.5,93,11,90.75,2.25,4502,-2
481.154,3,3,0.00125,0.5,93,12,90.75,2.25,4502.56,0
481.441,3,3,0.00125,0.5,93,12,90.75,2.25,4503.13,0
481.729,3,3,0.00125,0.5,93,12,90.75,2.25,4503.69,0
482.016,3,3,0.00125,0.5,93,10,91,2,4504.81,-2
482.352,3,3,0.00125,0.5,93,14,90.5,2.5,4505.44,2
482.656,3,3,0.00125,0.5,93,10,91,2,4505.94,-2
482.944,3,3,0.00125,0.5,93,12,90.75,2.25,4506.5,1
483.231,3,3,0.00125,0.5,93,13,90.5,2.5,4507.13,1
483.519,3,3,0.00125,0.5,93,13,90.5,2.5,4508.38,0
483.854,3,3,0.00125,0.5,93,10,91,2,4508.88,-2
484.159,3,3,0.00125,0.5,93,12,90.75,2.25,4509.44,1
484.446,3,3,0.00125,0.5,93,13,90.5,2.5,4510.06,1
484.734,3,3,0.00125,0.5,93,11,90.75,2.25,4510.63,-1
485.021,3,3,0.00125,0.5,93,12,90.5,2.5,4511.94,-1
485.357,3,3,0.00125,0.5,93,10,91,2,4512.44,-2
485.661,3,3,0.00125,0.5,93,14,90.5,2.5,4513.06,2
485.949,3,3,0.00125,0.5,93,11,90.75,2.25,4513.63,-1
486.236,3,3,0.00125,0.5,93,12,90.75,2.25,4514.19,0
486.523,3,3,0.00125,0.5,93,11,91,2,4515.19,0
486.859,3,3,0.00125,0.5,93,14,90.5,2.5,4515.81,2
487.163,3,3,0.00125,0.5,93,13,90.5,2.5,4516.44,0
487.451,3,3,0.00125,0.5,93,11,90.75,2.25,4517,-1
487.738,3,3,0.00125,0.5,93,13,90.5,2.5,4517.63,1
488.026,3,3,0.00125,0.5,93,13,90.5,2.5,4518.88,0
488.361,3,3,0.00125,0.5,93,11,90.75,2.25,4519.44,-1
488.665,3,3,0.00125,0.5,93,13,90.5,2.5,4520.06,1
488.953,3,3,0.00125,0.5,93,13,90.5,2.5,4520.69,0
489.241,3,3,0.00125,0.5,93,13,90.5,2.5,4521.31,0
489.529,3,3,0.00125,0.5,93,11,90.75,2.25,4522.5,-1
489.864,3,3,0.00125,0.5,93,12,90.75,2.25,4523.06,0
490.168,3,3,0.00125,0.5,93,13,90.5,2.5,4523.69,1
490.455,3,3,0.00125,0.5,93,11,90.75,2.25,4524.25,-1
490.744,3,3,0.00125,0.5,93,13,90.5,2.5,4524.88,1
491.031,3,3,0.00125,0.5,93,14,90.25,2.75,4526.13,2
491.368,3,3,0.00125,0.5,93,13,90.25,2.75,4526.81,0
491.671,3,3,0.00125,0.5,93,10,91,2,4527.31,-3
491.958,3,3,0.00125,0.5,93,12,90.75,2.25,4527.88,1
492.246,3,3,0.00125,0.5,93,12,90.75,2.25,4528.44,0
492.534,3,3,0.00125,0.5,93,12,90.5,2.5,4529.75,-1
492.87,3,3,0.00125,0.5,93,13,90.5,2.5,4530.38,0
493.173,3,3,0.00125,0.5,93,13,90.5,2.5,4531,0
493.462,3,3,0.00125,0.5,93,10,91,2,4531.5,-2
493.749,3,3,0.00125,0.5,93,14,90.5,2.5,4532.13,2
494.036,3,3,0.00125,0.5,93,13,90.5,2.5,4533.38,0
494.373,3,3,0.00125,0.5,93,14,90.25,2.75,4534.06,1
494.676,3,3,0.00125,0.5,93,11,90.75,2.25,4534.63,-2
494.963,3,3,0.00125,0.5,93,12,90.75,2.25,4535.19,0
495.251,3,3,0.00125,0.5,93,12,90.75,2.25,4535.75,0
495.539,3,3,0.00125,0.5,93,14,90.25,2.75,4537.06,1
495.874,3,3,0.00125,0.5,93,10,91,2,4537.56,-3
496.178,3,3,0.00125,0.5,93,11,91,2,4538.06,0
496.466,3,3,0.00125,0.5,93,12,90.75,2.25,4538.63,1
496.754,3,3,0.00125,0.5,93,14,90.25,2.75,4539.31,2
497.041,3,3,0.00125,0.5,93,13,90.5,2.5,4540.56,0
497.376,3,3,0.00125,0.5,93,13,90.5,2.5,4541.19,0
497.665,3,3,0.00125,0.5,93,11,90.75,2.25,4541.75,-1
497.952,3,3,0.00125,0.5,93,12,90.75,2.25,4542.31,0
498.239,3,3,0.00125,0.5,93,13,90.5,2.5,4542.94,1
498.528,3,3,0.00125,0.5,93,11,90.75,2.25,4544.13,-1
498.879,3,3,0.00125,0.5,93,12,90.75,2.25,4544.69,0
499.167,3,3,0.00125,0.5,93,12,90.75,2.25,4545.25,0
499.455,3,3,0.00125,0.5,93,12,90.75,2.25,4545.81,0
499.743,3,3,0.00125,0.5,93,13,90.5,2.5,4546.44,1
500.03,3,3,0.00125,0.5,93,11,90.75,2.25,4547.63,-1
500.382,3,3,0.00125,0.5,93,12,90.75,2.25,4548.19,0
500.669,3,3,0.00125,0.5,93,13,90.5,2.5,4548.81,1
500.957,3,3,0.00125,0.5,93,11,90.75,2.25,4549.38,-1
501.244,3,3,0.00125,0.5,93,14,90.25,2.75,4550.06,2
501.532,3,3,0.00125,0.5,93,13,90.5,2.5,4551.31,0
501.885,3,3,0.00125,0.5,93,10,91,2,4551.81,-2
502.172,3,3,0.00125,0.5,93,14,90.5,2.5,4552.44,2
502.459,3,3,0.00125,0.5,93,13,90.5,2.5,4553.06,0
502.747,3,3,0.00125,0.5,93,13,90.5,2.5,4553.69,0
503.035,3,3,0.00125,0.5,93,12,90.5,2.5,4555,-1
503.371,3,3,0.00125,0.5,93,13,90.5,2.5,4555.63,0
503.675,3,3,0.00125,0.5,93,11,90.75,2.25,4556.19,-1
503.962,3,3,0.00125,0.5,93,12,90.75,2.25,4556.75,0
504.249,3,3,0.00125,0.5,93,13,90.5,2.5,4557.38,1
504.537,3,3,0.00125,0.5,93,14,90.25,2.75,4558.69,1
504.874,3,3,0.00125,0.5,93,12,90.5,2.5,4559.31,-1
505.177,3,3,0.00125,0.5,93,11,90.75,2.25,4559.88,-1
505.466,3,3,0.00125,0.5,93,14,90.25,2.75,4560.56,2
505.768,3,3,0.00125,0.5,93,12,90.5,2.5,4561.19,-1
506.056,3,3,0.00125,0.5,93,13,90.5,2.5,4562.44,0
506.377,3,3,0.00125,0.5,93,11,90.75,2.25,4563,-1
506.68,3,3,0.00125,0.5,93,13,90.5,2.5,4563.63,1
506.968,3,3,0.00125,0.5,93,13,90.5,2.5,4564.25,0
507.256,3,3,0.00125,0.5,93,10,91,2,4564.75,-2
507.543,3,3,0.00125,0.5,93,14,90.25,2.75,4566,2
507.878,3,3,0.00125,0.5,93,12,90.5,2.5,4566.63,-1
508.183,3,3,0.00125,0.5,93,11,90.75,2.25,4567.19,-1
508.471,3,3,0.00125,0.5,93,12,90.75,2.25,4567.75,0
508.773,3,3,0.00125,0.5,93,12,90.75,2.25,4568.31,0
509.061,3,3,0.00125,0.5,93,14,90.25,2.75,4569.56,2
509.38,3,3,0.00125,0.5,93,13,90.25,2.75,4570.25,0
509.684,3,3,0.00125,0.5,93,12,90.5,2.5,4570.88,-1
509.973,3,3,0.00125,0.5,93,13,90.5,2.5,4571.5,0
